"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"18","Boo Ellis","PF","22","MNL","72","1202","14.1","0.484","0","0.38","0","0","0","0","0","0","0","0","1.6","0.9","2.5","0.101","0","0","0","0",1959
"19","Wayne Embry*","C","21","CIN","66","1590","16.3","0.446","0","0.447","0","0","0","0","0","0","0","0","1.2","0.7","1.9","0.057","0","0","0","0",1959
"20","Dick Farley","SG","26","DET","70","1280","12.9","0.463","0","0.415","0","0","0","0","0","0","0","0","1.4","1.3","2.8","0.104","0","0","0","0",1959
"21","Mike Farmer","SF","22","NYK","72","1545","7.9","0.402","0","0.199","0","0","0","0","0","0","0","0","-0.6","0.8","0.1","0.004","0","0","0","0",1959
"22","Ray Felix","C","28","NYK","72","1588","14","0.445","0","0.459","0","0","0","0","0","0","0","0","1","1","2","0.061","0","0","0","0",1959
"23","Al Ferrari","SG","25","STL","72","1189","9.7","0.437","0","0.517","0","0","0","0","0","0","0","0","0.6","0.9","1.4","0.058","0","0","0","0",1959
"24","Ed Fleming","SG","25","MNL","71","1132","13.7","0.459","0","0.453","0","0","0","0","0","0","0","0","1.1","0.9","2","0.084","0","0","0","0",1959
"25","Larry Foust","C","30","MNL","72","1933","16.1","0.473","0","0.475","0","0","0","0","0","0","0","0","2.7","1.5","4.2","0.105","0","0","0","0",1959
"26","Dave Gambee","SF","21","STL","2","7","11.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.261","0","0","0","0",1959
"27","Dick Garmaker","SG","26","MNL","72","2493","12.5","0.47","0","0.416","0","0","0","0","0","0","0","0","3.1","1.5","4.6","0.088","0","0","0","0",1959
"28","Jack George","PG","30","TOT","71","1881","11","0.405","0","0.301","0","0","0","0","0","0","0","0","-0.5","1.9","1.5","0.038","0","0","0","0",1959
"29","Tom Gola*","SG","26","PHW","64","2333","17.4","0.484","0","0.462","0","0","0","0","0","0","0","0","3.8","3.6","7.4","0.153","0","0","0","0",1959
"30","Joe Graboski","PF","29","PHW","72","2482","13.9","0.415","0","0.323","0","0","0","0","0","0","0","0","-0.5","3.3","2.8","0.053","0","0","0","0",1959
"31","Si Green","PG","25","TOT","46","1109","11.5","0.408","0","0.386","0","0","0","0","0","0","0","0","-0.3","0.7","0.4","0.017","0","0","0","0",1959
"32","Hal Greer*","SG","22","SYR","68","1625","13.3","0.498","0","0.259","0","0","0","0","0","0","0","0","3.2","1.3","4.5","0.132","0","0","0","0",1959
"33","Richie Guerin*","SG","26","NYK","71","2558","19","0.509","0","0.483","0","0","0","0","0","0","0","0","6.7","1.7","8.4","0.158","0","0","0","0",1959
"34","Cliff Hagan*","SF","27","STL","72","2702","22.7","0.516","0","0.378","0","0","0","0","0","0","0","0","9","2.8","11.7","0.209","0","0","0","0",1959
"35","Steve Hamilton","SF","24","MNL","67","847","9.6","0.427","0","0.371","0","0","0","0","0","0","0","0","0.1","0.6","0.7","0.037","0","0","0","0",1959
"36","Vern Hatton","PG","23","TOT","64","1109","9","0.404","0","0.251","0","0","0","0","0","0","0","0","-0.5","0.7","0.3","0.011","0","0","0","0",1959
"37","Tom Heinsohn*","PF","24","BOS","66","2089","17.9","0.455","0","0.328","0","0","0","0","0","0","0","0","2.5","4.1","6.5","0.15","0","0","0","0",1959
"38","Joe Holup","SF","24","DET","68","1502","10.4","0.427","0","0.345","0","0","0","0","0","0","0","0","0.2","1.6","1.8","0.056","0","0","0","0",1959
"39","Bob Hopkins","PF","24","SYR","67","1518","14.4","0.468","0","0.383","0","0","0","0","0","0","0","0","1.8","1.7","3.5","0.109","0","0","0","0",1959
"40","Hot Rod Hundley","PG","24","MNL","71","1664","12.8","0.418","0","0.303","0","0","0","0","0","0","0","0","0.1","1.2","1.3","0.036","0","0","0","0",1959
"41","Andy Johnson","SF","26","PHW","67","1158","10.5","0.421","0","0.41","0","0","0","0","0","0","0","0","0","1.3","1.3","0.053","0","0","0","0",1959
"42","Neil Johnston*","C","29","PHW","28","393","15.6","0.437","0","0.537","0","0","0","0","0","0","0","0","0.2","0.6","0.7","0.091","0","0","0","0",1959
"43","K.C. Jones*","PG","26","BOS","49","609","9.5","0.385","0","0.354","0","0","0","0","0","0","0","0","-0.4","1.1","0.8","0.06","0","0","0","0",1959
"44","Sam Jones*","SF","25","BOS","71","1466","18","0.482","0","0.279","0","0","0","0","0","0","0","0","2.6","2.7","5.3","0.173","0","0","0","0",1959
"45","Phil Jordon","PF","25","DET","72","2058","16.8","0.468","0","0.313","0","0","0","0","0","0","0","0","2.8","2.4","5.2","0.121","0","0","0","0",1959
"46","Tommy Kearns","G","22","SYR","1","7","8.8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.23","0","0","0","0",1959
"47","Red Kerr","C","26","SYR","72","2671","19.4","0.494","0","0.322","0","0","0","0","0","0","0","0","5.2","3.6","8.7","0.157","0","0","0","0",1959
"48","Jim Krebs","C","23","MNL","72","1578","12.4","0.432","0","0.181","0","0","0","0","0","0","0","0","0.3","1.2","1.5","0.044","0","0","0","0",1959
"49","Slick Leonard*","PG","26","MNL","58","1598","10.9","0.427","0","0.29","0","0","0","0","0","0","0","0","0.4","1","1.5","0.044","0","0","0","0",1959
"50","Earl Lloyd*","SF","30","DET","72","1796","9.7","0.403","0","0.272","0","0","0","0","0","0","0","0","-0.8","2.1","1.3","0.034","0","0","0","0",1959
"51","Jim Loscutoff","SF","28","BOS","66","1680","7.2","0.378","0","0.122","0","0","0","0","0","0","0","0","-1.9","2.7","0.9","0.025","0","0","0","0",1959
"52","Clyde Lovellette*","C","29","STL","70","1599","22.3","0.507","0","0.282","0","0","0","0","0","0","0","0","4.7","1.8","6.5","0.194","0","0","0","0",1959
"53","Ed Macauley*","C","30","STL","14","196","7.6","0.36","0","0.467","0","0","0","0","0","0","0","0","-0.3","0.2","-0.2","-0.041","0","0","0","0",1959
"54","Tom Marshall","SF","28","CIN","18","272","7.7","0.349","0","0.367","0","0","0","0","0","0","0","0","-0.3","0.1","-0.3","-0.044","0","0","0","0",1959
"55","Slater Martin*","PG","33","STL","71","2504","9.3","0.42","0","0.36","0","0","0","0","0","0","0","0","0.4","2","2.4","0.046","0","0","0","0",1959
"56","Brendan McCann","PG","23","NYK","1","7","-9.9","0","0","0","0","0","0","0","0","0","0","0","-0.1","0","-0.1","-0.447","0","0","0","0",1959
"57","Johnny McCarthy","PG","24","CIN","47","1827","10.5","0.413","0","0.265","0","0","0","0","0","0","0","0","-0.1","0.6","0.5","0.014","0","0","0","0",1959
"58","Dick McGuire*","PG","33","DET","71","2063","16.5","0.499","0","0.475","0","0","0","0","0","0","0","0","3.8","3.1","6.9","0.16","0","0","0","0",1959
"59","Jack McMahon","SG","30","STL","72","2235","7.5","0.389","0","0.225","0","0","0","0","0","0","0","0","-1","1.6","0.6","0.013","0","0","0","0",1959
"60","Shellie McMillon","PF","22","DET","48","700","16.1","0.462","0","0.36","0","0","0","0","0","0","0","0","0.7","1","1.7","0.119","0","0","0","0",1959
"61","Vern Mikkelsen*","PF","30","MNL","72","2139","15.9","0.468","0","0.393","0","0","0","0","0","0","0","0","2.9","1.6","4.5","0.102","0","0","0","0",1959
"62","Willie Naulls","SF","24","NYK","68","2061","16.5","0.442","0","0.29","0","0","0","0","0","0","0","0","1.2","1.4","2.6","0.061","0","0","0","0",1959
"63","Chuck Noble","SG","27","DET","65","939","10.6","0.378","0","0.202","0","0","0","0","0","0","0","0","-1.5","1","-0.5","-0.024","0","0","0","0",1959
"64","Togo Palazzi","SF","26","SYR","71","1053","14.7","0.437","0","0.258","0","0","0","0","0","0","0","0","0.5","1.1","1.7","0.076","0","0","0","0",1959
"65","Jim Palmer","C","25","CIN","67","1624","13.9","0.465","0","0.389","0","0","0","0","0","0","0","0","1.8","0.6","2.4","0.07","0","0","0","0",1959
"66","Med Park","SG","25","TOT","62","1126","13","0.474","0","0.416","0","0","0","0","0","0","0","0","1.4","0.5","1.9","0.081","0","0","0","0",1959
"67","Jack Parr","C","22","CIN","66","1037","7.9","0.386","0","0.238","0","0","0","0","0","0","0","0","-0.7","0.4","-0.3","-0.014","0","0","0","0",1959
"68","Bob Pettit*","PF","26","STL","72","2873","28.2","0.519","0","0.536","0","0","0","0","0","0","0","0","11.3","3.5","14.8","0.246","0","0","0","0",1959
"69","Dave Piontek","PF","24","CIN","72","1674","13.4","0.42","0","0.279","0","0","0","0","0","0","0","0","-0.1","0.6","0.5","0.014","0","0","0","0",1959
"70","Frank Ramsey*","SG","27","BOS","72","2013","15.7","0.459","0","0.43","0","0","0","0","0","0","0","0","2.5","3.5","5.9","0.142","0","0","0","0",1959
"71","Hub Reed","C","22","STL","65","950","11.5","0.467","0","0.224","0","0","0","0","0","0","0","0","0.8","0.9","1.7","0.088","0","0","0","0",1959
"72","Guy Rodgers*","PG","23","PHW","45","1565","13","0.413","0","0.209","0","0","0","0","0","0","0","0","0.1","2.3","2.4","0.073","0","0","0","0",1959
"73","Phil Rollins","PG","25","TOT","44","691","13.1","0.423","0","0.39","0","0","0","0","0","0","0","0","0.2","0.5","0.7","0.048","0","0","0","0",1959
"74","Lennie Rosenbluth","SF","26","PHW","29","205","8.9","0.339","0","0.2","0","0","0","0","0","0","0","0","-0.8","0.2","-0.6","-0.135","0","0","0","0",1959
"75","Bill Russell*","C","24","BOS","70","2979","20.7","0.493","0","0.429","0","0","0","0","0","0","0","0","4.7","8.2","12.9","0.208","0","0","0","0",1959
"76","Woody Sauldsberry","C","24","PHW","72","2743","10.8","0.381","0","0.128","0","0","0","0","0","0","0","0","-3.8","3.3","-0.6","-0.01","0","0","0","0",1959
"77","Dolph Schayes*","PF","30","SYR","72","2645","21","0.488","0","0.467","0","0","0","0","0","0","0","0","5.8","3.6","9.4","0.171","0","0","0","0",1959
"78","Kenny Sears","PF","25","NYK","71","2498","22.6","0.59","0","0.587","0","0","0","0","0","0","0","0","11.9","1.5","13.3","0.256","0","0","0","0",1959
"79","Frank Selvy","SG","26","NYK","68","1448","13.8","0.463","0","0.433","0","0","0","0","0","0","0","0","1.7","0.7","2.4","0.079","0","0","0","0",1959
"80","Paul Seymour","SG","31","SYR","21","266","11","0.406","0","0.296","0","0","0","0","0","0","0","0","0","0.3","0.3","0.046","0","0","0","0",1959
"81","Chuck Share","C","31","STL","72","1713","12.1","0.469","0","0.483","0","0","0","0","0","0","0","0","1.3","1.9","3.3","0.091","0","0","0","0",1959
"82","Bill Sharman*","SG","32","BOS","72","2382","16.8","0.476","0","0.267","0","0","0","0","0","0","0","0","4.5","3.1","7.6","0.154","0","0","0","0",1959
"83","Gene Shue","PG","27","DET","72","2745","14.6","0.458","0","0.352","0","0","0","0","0","0","0","0","3.1","2.6","5.6","0.098","0","0","0","0",1959
"84","Ron Sobie","PG","24","NYK","50","857","13.5","0.436","0","0.333","0","0","0","0","0","0","0","0","0.4","0.5","0.9","0.05","0","0","0","0",1959
"85","Guy Sparrow","PF","26","TOT","67","842","8.9","0.36","0","0.34","0","0","0","0","0","0","0","0","-1.6","0.7","-0.9","-0.051","0","0","0","0",1959
"86","Larry Staverman","PF","22","CIN","57","681","15.2","0.513","0","0.274","0","0","0","0","0","0","0","0","1.3","0.3","1.6","0.112","0","0","0","0",1959
"87","Bennie Swain","PF","25","BOS","58","708","12.3","0.453","0","0.451","0","0","0","0","0","0","0","0","0.5","1.4","1.9","0.128","0","0","0","0",1959
"88","Lou Tsioropoulos","SF","28","BOS","35","488","5.6","0.354","0","0.174","0","0","0","0","0","0","0","0","-0.8","0.7","0","-0.005","0","0","0","0",1959
"89","Jack Twyman*","SF","24","CIN","72","2713","21.3","0.479","0","0.33","0","0","0","0","0","0","0","0","6.3","1","7.3","0.129","0","0","0","0",1959
"90","Charlie Tyra","C","23","NYK","69","1586","12","0.442","0","0.314","0","0","0","0","0","0","0","0","0.6","0.9","1.5","0.046","0","0","0","0",1959
"91","Win Wilfong","PG","25","STL","63","741","8.3","0.405","0","0.288","0","0","0","0","0","0","0","0","-0.3","0.5","0.2","0.015","0","0","0","0",1959
"92","George Yardley*","SF","30","TOT","61","1839","20.5","0.495","0","0.391","0","0","0","0","0","0","0","0","5","1.8","6.8","0.177","0","0","0","0",1959
