"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"137","Steve Mix","PF","26","PHI","82","2969","16.3","0.521","0","0.276","9.5","18.9","14","7.6","3.2","0.6","0","0","3.7","4.4","8.2","0.132","0.5","1.3","1.7","2.8",1974
"138","Earl Monroe*","SG","29","NYK","41","1194","14.5","0.509","0","0.22","1.9","8.7","5.3","13.6","1.3","0.9","0","0","1.3","1.4","2.8","0.111","0.2","0.3","0.5","0.8",1974
"139","Otto Moore","C","27","TOT","78","946","13.7","0.522","0","0.258","8.9","22.7","15.8","9.3","1.2","2.7","0","0","0.8","1.1","1.8","0.093","-0.2","0.7","0.5","0.6",1974
"140","Jeff Mullins","SG","31","GSW","77","2498","15.1","0.509","0","0.168","3.3","7","5.2","16.8","1.2","0.4","0","0","4.3","1.2","5.6","0.107","0.6","-1","-0.5","1",1974
"141","Calvin Murphy*","PG","25","HOU","81","2922","20","0.573","0","0.278","1.9","5","3.4","30.9","2.4","0.1","0","0","7.9","1.3","9.2","0.152","2.5","-0.9","1.6","2.7",1974
"142","Bob Nash","SF","23","DET","35","281","10.5","0.401","0","0.339","11.4","15.7","13.5","6.8","0.5","1.9","0","0","-0.3","0.4","0.1","0.013","-3.6","-1.1","-4.7","-0.2",1974
"143","Lloyd Neal","PF","23","POR","80","1517","15.6","0.529","0","0.335","9.9","23.6","16.6","7.9","1.3","2.5","0","0","1.7","1.2","2.9","0.091","-0.3","-0.6","-0.8","0.4",1974
"144","Don Nelson*","SF","33","BOS","82","1748","16.1","0.563","0","0.381","5.1","13.7","9.5","13.1","0.5","0.4","0","0","4","1.9","5.9","0.162","1.1","-0.2","0.8","1.3",1974
"145","Louie Nelson","SG","22","CAP","49","556","13.7","0.484","0","0.34","4.4","7.6","6","13.1","2.5","0.2","0","0","0.3","0.8","1.1","0.091","-1.8","1.3","-0.5","0.2",1974
"146","Mike Newlin","SG","25","HOU","76","2591","16.6","0.525","0","0.39","3.2","7.6","5.4","20","1.5","0.2","0","0","4.4","0.8","5.2","0.096","0.5","-1.7","-1.2","0.5",1974
"147","Willie Norwood","SF","26","DET","74","1178","15.8","0.538","0","0.295","8.3","11.7","10","7.4","2.3","0.4","0","0","1.8","1.8","3.5","0.144","0.2","0.5","0.7","0.8",1974
"148","Jim Owens","SF","23","PHO","17","101","18.1","0.587","0","0.359","1","7.9","4.5","21.5","2.2","0","0","0","0.3","0","0.3","0.148","-1.1","0.1","-1","0.1",1974
"149","Steve Patterson","C","25","CLE","76","1910","13.6","0.457","0","0.187","11.3","22.6","16.6","11.9","1.2","1.6","0","0","0.9","2","3","0.074","-0.5","0.1","-0.4","0.8",1974
"150","Tom Patterson","SF","25","CAP","2","8","11","0.266","0","2","11.7","12.1","11.9","28.3","0","0","0","0","0","0","0","-0.056","-4.3","0","-4.3","0",1974
"151","Curtis Perry","PF","25","MIL","81","2386","13.2","0.462","0","0.184","11.1","18.4","15","9.5","2","2.1","0","0","0.7","4.6","5.3","0.106","-1","1.5","0.5","1.5",1974
"152","Geoff Petrie","PG","25","POR","73","2800","17.4","0.525","0","0.222","2.3","5.3","3.8","17.5","1.3","0.3","0","0","5.8","-0.4","5.4","0.093","1.7","-2.4","-0.7","0.9",1974
"153","Howard Porter","SF","25","CHI","73","1229","15.4","0.483","0","0.175","7.1","17.1","12","4.4","0.9","1.7","0","0","0.8","1.9","2.7","0.104","-0.2","-0.7","-0.9","0.3",1974
"154","Kevin Porter","PG","23","CAP","81","2339","16.7","0.512","0","0.25","3.2","4.1","3.6","29.6","1.8","0.2","0","0","2.7","2.4","5.2","0.106","0.1","-0.3","-0.2","1.1",1974
"155","Jim Price","PG","24","LAL","82","2628","15.5","0.486","0","0.195","4.3","8.6","6.6","20.3","2.6","0.5","0","0","2.2","2.8","5","0.091","-0.2","0.4","0.2","1.5",1974
"156","Luther Rackley","C","27","PHI","9","68","10.9","0.504","0","0.846","6.8","25.1","15.5","0","2","3","0","0","0","0.1","0.1","0.083","-3.9","0.4","-3.4","0",1974
"157","Ed Ratleff","SF","23","HOU","81","1773","12.5","0.476","0","0.221","5.7","11.5","8.6","13.5","2.3","0.8","0","0","0.8","1.3","2.1","0.058","-0.9","0.2","-0.7","0.6",1974
"158","Mike Ratliff","C","22","KCO","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.017","-4.6","-0.1","-4.6","0",1974
"159","Clifford Ray","C","25","CHI","80","2632","15.7","0.534","0","0.325","11","27.7","19.2","13.1","1","3.6","0","0","2.5","5.7","8.2","0.15","0.5","2.6","3.2","3.5",1974
"160","Joe Reaves","SF","23","PHO","7","38","10.8","0.505","0","1","5.4","15.8","10.7","3.5","0","2.7","0","0","0","0","0","-0.013","-4","-0.3","-4.3","0",1974
"161","Willis Reed*","C","31","NYK","19","500","15.9","0.506","0","0.288","9.9","19.7","14.8","8.4","1.1","2.3","0","0","0.7","0.9","1.5","0.145","0.6","0.7","1.3","0.4",1974
"162","Tom Riker","C","23","NYK","17","57","19.9","0.521","0","0.586","16.7","11.1","13.9","8.1","0","0","0","0","0.1","0","0.2","0.159","-2.4","-0.9","-3.3","0",1974
"163","Pat Riley*","SG","28","LAL","72","1361","12.3","0.468","0","0.216","2.7","5.8","4.3","15.9","1.7","0.1","0","0","0.2","0.9","1.1","0.04","-2.7","-1.2","-3.9","-0.6",1974
"164","Ron Riley","PF","23","TOT","48","591","10.9","0.425","0","0.188","8.7","23","15.9","8.3","1.4","2.2","0","0","-0.5","0.7","0.2","0.013","-3.4","0","-3.4","-0.2",1974
"165","Rich Rinaldi","SG","24","CAP","7","48","4.4","0.189","0","0.182","3.9","10","6.9","25.4","2.8","1.1","0","0","-0.3","0.1","-0.2","-0.21","-5.3","0","-5.3","-0.1",1974
"166","Mike Riordan","SF","28","CAP","81","3230","12.5","0.496","0","0.142","3.5","7.8","5.6","11.6","1.4","0.2","0","0","3.5","3.5","7","0.104","-0.8","0.5","-0.4","1.3",1974
"167","Rick Roberson","C","26","POR","69","2060","16.1","0.498","0","0.396","12.2","22.7","17.4","8.8","1.4","1.4","0","0","1.9","1.4","3.2","0.075","-0.2","-1.7","-1.9","0.1",1974
"168","Oscar Robertson*","PG","35","MIL","70","2477","14.2","0.502","0","0.329","3.1","8","5.7","22.3","1.4","0.1","0","0","3.2","2.6","5.9","0.113","0.2","-0.3","-0.1","1.2",1974
"169","Curtis Rowe","PF","24","DET","82","2499","12.2","0.521","0","0.22","6.9","14.3","10.6","7.5","0.9","0.8","0","0","3","3.1","6.1","0.117","0","-0.1","-0.1","1.2",1974
"170","Paul Ruffner","C","25","BUF","20","51","11.7","0.458","0","0.481","8","13.3","10.7","0","0.8","1","0","0","0","0","0","-0.012","-4.7","-1","-5.7","-0.1",1974
"171","Bob Rule","C","29","CLE","26","540","10.8","0.438","0","0.24","7.7","12.1","9.8","12","1","1","0","0","0","0.3","0.3","0.025","-2.3","-0.8","-3.1","-0.2",1974
"172","Cazzie Russell","SF","29","GSW","82","2574","17.6","0.513","0","0.163","5.3","7.6","6.5","11.3","0.9","0.3","0","0","6","1.1","7.1","0.133","2.2","-1.9","0.2","1.5",1974
"173","Dale Schlueter","C","28","ATL","57","547","13.3","0.522","0","0.37","9.8","18.9","14.3","10.3","2","2.1","0","0","0.4","0.7","1.1","0.098","-1.1","1.2","0.1","0.3",1974
"174","Charlie Scott*","PG","25","PHO","52","2003","18.8","0.505","0","0.269","3.3","7.9","5.6","21.4","2.2","0.6","0","0","2.9","0.9","3.9","0.093","1.8","-1","0.8","1.4",1974
"175","Mark Sibley","SG","23","POR","28","124","9.3","0.389","0","0.125","7.3","13.4","10.3","14","1.4","0.4","0","0","-0.2","0","-0.2","-0.065","-4.5","-1.2","-5.7","-0.2",1974
"176","Paul Silas","PF","30","BOS","82","2599","14.5","0.513","0","0.437","12.8","21","17","9.1","1.1","0.4","0","0","3.6","4","7.7","0.141","0.3","0.2","0.4","1.6",1974
"177","Jerry Sloan*","SG","31","CHI","77","2860","12.6","0.489","0","0.296","5.4","15","10.1","7.6","2.9","0.2","0","0","1.5","5.2","6.8","0.114","-1.2","2","0.8","2",1974
"178","Bingo Smith","SF","27","CLE","82","2612","13.9","0.483","0","0.143","5","12.5","8.5","11.5","1.6","0.6","0","0","2.4","1.8","4.2","0.077","-0.2","-0.5","-0.7","0.9",1974
"179","Elmore Smith","C","24","LAL","81","2922","14.5","0.479","0","0.262","6.6","21.1","14.2","6.9","1","6.4","0","0","0.5","5.4","5.9","0.097","-1.4","2.5","1.1","2.3",1974
"180","Greg Smith","SF","27","POR","67","878","10.6","0.468","0","0.346","7.4","14.7","11","11.2","2.1","0.4","0","0","0","0.4","0.4","0.02","-2.3","-0.5","-2.8","-0.2",1974
"181","Randy Smith","SG","25","BUF","82","2745","15.9","0.525","0","0.267","3.2","8","5.7","18.7","3.2","0.1","0","0","3.4","2.3","5.7","0.1","-0.4","0.7","0.4","1.6",1974
"182","Dick Snyder","SG","29","SEA","74","2670","14.5","0.52","0","0.188","3.1","8.2","5.6","14.3","1.5","0.5","0","0","4.4","1.6","6","0.107","0.2","-0.3","-0.1","1.3",1974
"183","Bud Stallworth","SF","24","SEA","67","1019","8.4","0.413","0","0.161","4.6","12.3","8.3","4.5","0.9","0.6","0","0","-0.9","0.6","-0.3","-0.014","-4.1","-1.8","-5.9","-1",1974
"184","Dave Stallworth","SF","32","CAP","45","458","15","0.466","0","0.294","10.7","15.4","13","7.6","2.8","0.4","0","0","0.3","0.8","1.1","0.117","-1","1.1","0.1","0.2",1974
"185","Larry Steele","SG","24","POR","81","2648","12.8","0.52","0","0.251","3.4","8.7","6","15.5","3.6","0.6","0","0","1.9","1.7","3.6","0.065","-1.5","1.6","0.1","1.4",1974
"186","Chuck Terry","SF","23","MIL","7","32","7","0.333","0","0","3.4","6","4.8","15.3","2.8","0","0","0","-0.1","0","0","-0.046","-4.4","0.1","-4.3","0",1974
"187","Justus Thigpen","SG","26","KCO","1","2","20.6","0.333","0","0","52.4","0","26.2","0","0","0","0","0","0","0","0","-0.078","-4.6","-0.2","-4.8","0",1974
"188","Nate Thurmond*","C","32","GSW","62","2463","15","0.492","0","0.414","9.8","23.6","16.8","8.2","0.7","3.6","0","0","2.6","3.4","6","0.117","0.5","0.8","1.3","2.1",1974
"189","Rudy Tomjanovich","SF","25","HOU","80","3227","20.5","0.587","0","0.309","7.7","16","11.9","11.9","1.2","1.1","0","0","10.8","2.1","12.8","0.191","4.1","-0.9","3.2","4.2",1974
"190","George Trapp","PF","25","DET","82","1489","14.8","0.509","0","0.193","6.7","14.9","10.8","8.4","1.4","1.2","0","0","1.3","2.2","3.5","0.113","-1.1","0.1","-1","0.4",1974
"191","John Tschogl","SF","23","ATL","64","499","7.2","0.369","0","0.102","6.5","8.8","7.7","8.3","1.5","2.1","0","0","-0.6","0.4","-0.3","-0.025","-3.8","-0.2","-4.1","-0.3",1974
"192","Wes Unseld*","C","27","CAP","56","1727","11.1","0.459","0","0.165","8.3","20.4","14.2","11.5","1.5","0.5","0","0","0.8","2.8","3.6","0.1","-0.8","1.7","0.9","1.3",1974
"193","Dick Van Arsdale","SG","30","PHO","78","2832","15.5","0.572","0","0.411","2.4","5.5","3.9","15.9","1.5","0.3","0","0","6.6","0.5","7","0.119","0.9","-1.1","-0.2","1.3",1974
"194","Tom Van Arsdale","SF","30","PHI","78","3041","12.5","0.481","0","0.244","2.7","10.1","6.2","10.3","0.9","0.1","0","0","1.3","1.4","2.7","0.043","-1.7","-1.4","-3.1","-0.8",1974
"195","Norm Van Lier","PG","26","CHI","80","2863","15.5","0.47","0","0.352","4.1","9.7","6.8","28","2.6","0.1","0","0","0.8","4.4","5.2","0.087","-0.5","1","0.5","1.8",1974
"196","Bob Verga","SG","28","POR","21","216","13.3","0.486","0","0.344","5.1","3.4","4.3","11","2.5","0","0","0","0.1","0","0.1","0.032","-1.9","-1","-2.9","0",1974
"197","Neal Walk","C","25","PHO","82","2549","19.1","0.502","0","0.239","9.4","23.7","16.6","19.2","1.3","1.1","0","0","3.8","2.3","6.1","0.115","2.3","-0.3","1.9","2.5",1974
"198","Chet Walker*","SF","33","CHI","82","2661","18.5","0.566","0","0.426","5","10.9","7.9","12.2","1.2","0.1","0","0","7.4","3.2","10.6","0.191","2.7","-0.2","2.6","3.1",1974
"199","Jimmy Walker","SG","29","TOT","75","2958","14.5","0.518","0","0.269","1.4","5.8","3.6","15.8","1.2","0.2","0","0","4.1","0.7","4.8","0.077","-0.1","-1.5","-1.6","0.3",1974
"200","Cornell Warner","C","25","TOT","72","1405","11.9","0.542","0","0.327","8.2","19.8","14.4","6.2","0.9","1.5","0","0","1.2","2.3","3.5","0.119","-1.7","0.6","-1","0.3",1974
"201","John Warren","SG","26","CLE","69","790","11.3","0.484","0","0.141","5.2","11.9","8.3","11.2","1.6","0.4","0","0","0.4","0.5","0.9","0.054","-2.4","-0.2","-2.6","-0.1",1974
"202","Jim Washington","PF","30","ATL","73","2519","11.9","0.521","0","0.32","8.1","21.5","14.7","7.8","0.8","1.5","0","0","2.2","2.5","4.7","0.09","-0.6","-0.1","-0.6","0.9",1974
"203","Kermit Washington","PF","22","LAL","45","400","15.6","0.498","0","0.325","14.8","18.7","16.8","6.7","2.3","2.1","0","0","0.2","0.7","0.8","0.099","-1.8","0.1","-1.8","0",1974
"204","Slick Watts","PG","22","SEA","62","1424","14.7","0.429","0","0.304","4.7","7.9","6.2","32.1","3.5","0.5","0","0","-0.5","1.6","1.2","0.039","-1.6","1","-0.6","0.5",1974
"205","Nick Weatherspoon","SF","23","CAP","65","1216","13.2","0.454","0","0.288","10.3","20.9","15.5","4.4","1.8","0.7","0","0","-0.1","2.2","2.1","0.082","-2.7","0","-2.6","-0.2",1974
"206","Bob Weiss","SG","31","CHI","79","1708","15.4","0.523","0","0.301","1.9","4.4","3.1","26.2","2.8","0.4","0","0","2","2.4","4.4","0.124","0.1","1.4","1.4","1.5",1974
"207","Walt Wesley","C","29","CAP","39","400","15.1","0.494","0","0.285","14.8","17.6","16.2","5","1","2.5","0","0","0.3","0.7","1","0.121","-1.9","0.1","-1.9","0",1974
"208","Jerry West*","PG","35","LAL","31","967","22.4","0.519","0","0.382","3","7.8","5.5","32.5","3.6","1.1","0","0","1.9","1.3","3.2","0.159","3.3","1.4","4.7","1.6",1974
"209","Paul Westphal*","SG","23","BOS","82","1165","16.1","0.542","0","0.322","4.2","7.6","5.9","20.6","1.5","1.4","0","0","1.7","1.5","3.2","0.132","0.3","1.1","1.4","1",1974
"210","John Wetzel","SG","29","ATL","70","1232","9.2","0.46","0","0.226","3.1","10.9","6.9","13.6","2.6","0.8","0","0","-0.1","1.2","1.1","0.043","-2.8","1.7","-1.1","0.3",1974
"211","Jo Jo White*","PG","27","BOS","82","3238","14","0.482","0","0.157","3.1","7.3","5.2","19.3","1.4","0.4","0","0","3.7","3.6","7.3","0.108","-0.1","0.1","0","1.6",1974
"212","Sidney Wicks","PF","24","POR","75","2853","19","0.503","0","0.276","6.9","17.8","12.2","17.1","1.4","1.2","0","0","4.3","1.3","5.6","0.094","2.3","-1.3","1","2.2",1974
"213","Lenny Wilkens*","PG","36","CLE","74","2483","18.7","0.526","0","0.363","3.1","8.6","5.7","30.9","1.8","0.4","0","0","5.2","1.4","6.5","0.126","2.5","-0.6","1.9","2.4",1974
"214","Art Williams","PG","34","BOS","67","617","14.7","0.475","0","0.19","3.2","14.5","9","33.1","3.1","0.2","0","0","0.1","1.1","1.2","0.096","-2.6","2.6","0","0.3",1974
"215","Milt Williams","PG","28","SEA","53","505","11.9","0.467","0","0.423","3.5","5.6","4.5","26","2.2","0","0","0","0.1","0.3","0.4","0.036","-3","-0.4","-3.4","-0.2",1974
"216","Nate Williams","SF","23","KCO","82","2513","15.5","0.5","0","0.203","4.9","9.4","7.2","11.3","2.7","0.7","0","0","1.9","2.1","4","0.077","-0.6","0.2","-0.4","1",1974
"217","Ron Williams","PG","29","MIL","71","1130","13.1","0.525","0","0.173","1.8","4.2","3.1","17.5","2","0.1","0","0","1.4","1.2","2.6","0.111","-1.2","0.2","-1","0.3",1974
"218","Lee Winfield","PG","26","BUF","36","433","8.1","0.418","0","0.495","4.5","5.4","4.9","12.7","1.5","0.6","0","0","-0.2","0.1","-0.1","-0.011","-3.1","-0.8","-3.8","-0.2",1974
"219","Harthorne Wingo","PF","26","NYK","60","536","14.3","0.516","0","0.442","14.2","18.4","16.3","6.4","0.6","1.4","0","0","0.6","0.8","1.4","0.125","-1.2","-0.6","-1.8","0",1974
"220","Luke Witte","C","23","CLE","57","728","12.7","0.474","0","0.255","10.6","22","16","7.8","0.5","1.6","0","0","0.4","0.6","1","0.067","-1.7","-0.9","-2.6","-0.1",1974
"221","Dave Wohl","PG","24","TOT","67","1055","13","0.492","0","0.368","1.1","3.3","2.2","27.9","3.2","0.1","0","0","0.3","0.7","1","0.043","-1.9","0.2","-1.7","0.1",1974
