"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"35","Bill Gabor","SG","29","SYR","57","1085","9.8","0.394","0","0.34","0","0","0","0","0","0","0","0","-0.5","1","0.5","0.021","0","0","0","0",1952
"36","Harry Gallatin*","PF","24","NYK","66","1931","22","0.547","0","0.647","0","0","0","0","0","0","0","0","7","1.9","8.9","0.221","0","0","0","0",1952
"37","Vern Gardner","SG","26","PHW","27","507","11.1","0.389","0","0.119","0","0","0","0","0","0","0","0","-0.3","0.2","-0.1","-0.006","0","0","0","0",1952
"38","Joe Graboski","C","22","INO","66","2439","17.3","0.451","0","0.479","0","0","0","0","0","0","0","0","3.4","3.8","7.2","0.142","0","0","0","0",1952
"39","Alex Hannum*","F-C","28","TOT","66","1508","0","0.419","0","0.299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1952
"40","Bob Harris","PF","24","BOS","66","1899","14.1","0.463","0","0.451","0","0","0","0","0","0","0","0","2.2","2.1","4.3","0.11","0","0","0","0",1952
"41","Bob Harrison","SG","24","MNL","65","1712","8.2","0.37","0","0.255","0","0","0","0","0","0","0","0","-1","3.2","2.2","0.061","0","0","0","0",1952
"42","Lew Hitch","PF","22","MNL","61","849","14","0.423","0","0.437","0","0","0","0","0","0","0","0","0.4","2.3","2.7","0.151","0","0","0","0",1952
"43","Joe Holland","SF","26","INO","55","737","11.5","0.383","0","0.26","0","0","0","0","0","0","0","0","-0.5","1.1","0.6","0.037","0","0","0","0",1952
"44","Red Holzman*","PG","31","ROC","65","1065","6.6","0.329","0","0.228","0","0","0","0","0","0","0","0","-2.1","0.6","-1.5","-0.068","0","0","0","0",1952
"45","Mel Hutchins","C","23","MLH","66","2618","16.7","0.415","0","0.355","0","0","0","0","0","0","0","0","0.7","3","3.8","0.069","0","0","0","0",1952
"46","Joe Hutton","SG","23","MNL","60","723","8","0.41","0","0.443","0","0","0","0","0","0","0","0","0.2","1.3","1.5","0.102","0","0","0","0",1952
"47","Arnie Johnson","SF","31","ROC","66","2158","16.4","0.565","0","0.942","0","0","0","0","0","0","0","0","7.1","1.6","8.7","0.193","0","0","0","0",1952
"48","Ralph Johnson","PG","30","FTW","66","2265","8.8","0.4","0","0.236","0","0","0","0","0","0","0","0","0","1.6","1.6","0.034","0","0","0","0",1952
"49","Neil Johnston*","C","22","PHW","64","993","18.8","0.523","0","0.505","0","0","0","0","0","0","0","0","2.9","0.5","3.4","0.163","0","0","0","0",1952
"50","Wah Wah Jones","PF","25","INO","58","1320","13.5","0.368","0","0.26","0","0","0","0","0","0","0","0","-1.4","2.1","0.8","0.028","0","0","0","0",1952
"51","Noble Jorgensen","C","26","SYR","66","1318","16.3","0.488","0","0.407","0","0","0","0","0","0","0","0","3.1","1.7","4.8","0.175","0","0","0","0",1952
"52","George Kaftan","SF","23","NYK","52","955","14.7","0.44","0","0.436","0","0","0","0","0","0","0","0","1","0.8","1.7","0.088","0","0","0","0",1952
"53","Jack Kerris","PF","27","FTW","66","2148","16.1","0.473","0","0.677","0","0","0","0","0","0","0","0","3.7","2.3","5.9","0.132","0","0","0","0",1952
"54","Jack Kiley","SG","23","FTW","47","477","3.7","0.272","0","0.28","0","0","0","0","0","0","0","0","-2.1","0.4","-1.8","-0.177","0","0","0","0",1952
"55","George King","PG","23","SYR","66","1889","16.6","0.473","0","0.456","0","0","0","0","0","0","0","0","3.9","2.5","6.4","0.162","0","0","0","0",1952
"56","Walt Kirk","PG","27","MLH","11","396","9.7","0.41","0","0.772","0","0","0","0","0","0","0","0","0.1","0.3","0.4","0.044","0","0","0","0",1952
"57","Frank Kudelka","SF","26","BLB","65","1583","14.2","0.416","0","0.42","0","0","0","0","0","0","0","0","0.8","0.9","1.7","0.052","0","0","0","0",1952
"58","Bob Lavoy","PF","25","INO","63","1829","17.1","0.461","0","0.369","0","0","0","0","0","0","0","0","2.9","2.9","5.8","0.152","0","0","0","0",1952
"59","Don Lofgran","SF","22","INO","63","1254","13.9","0.442","0","0.525","0","0","0","0","0","0","0","0","1.3","1.6","2.9","0.112","0","0","0","0",1952
"60","Ray Lumpp","SG","28","NYK","62","1317","11.4","0.433","0","0.25","0","0","0","0","0","0","0","0","1.1","0.8","1.9","0.068","0","0","0","0",1952
"61","Ed Macauley*","C","23","BOS","66","2631","22.6","0.544","0","0.699","0","0","0","0","0","0","0","0","11.3","2.6","13.8","0.252","0","0","0","0",1952
"62","John Mahnken","C","29","BOS","60","581","10.8","0.37","0","0.189","0","0","0","0","0","0","0","0","-0.6","0.6","0.1","0.006","0","0","0","0",1952
"63","Slater Martin*","PG","26","MNL","66","2480","10.8","0.43","0","0.301","0","0","0","0","0","0","0","0","1.8","4.5","6.3","0.121","0","0","0","0",1952
"64","John McConathy","F","21","MLH","11","106","1.7","0.199","0","0.483","0","0","0","0","0","0","0","0","-0.6","0.1","-0.5","-0.214","0","0","0","0",1952
"65","Alfred McGuire*","PG","23","NYK","59","788","12.8","0.471","0","0.731","0","0","0","0","0","0","0","0","1.3","0.6","1.9","0.116","0","0","0","0",1952
"66","Dick McGuire*","PG","26","NYK","64","2018","18.9","0.491","0","0.612","0","0","0","0","0","0","0","0","4.7","1.9","6.6","0.157","0","0","0","0",1952
"67","Bones McKinney","SF","33","BOS","63","1083","9.4","0.372","0","0.191","0","0","0","0","0","0","0","0","-1","1","0","0.001","0","0","0","0",1952
"68","Joe McNamee","F-C","25","TOT","58","695","0","0.34","0","0.225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1952
"69","Dick Mehen","PF","29","MLH","65","2294","10.6","0.392","0","0.203","0","0","0","0","0","0","0","0","-1","1.6","0.6","0.012","0","0","0","0",1952
"70","Stan Miasek","PF","28","BLB","66","2174","16.5","0.447","0","0.526","0","0","0","0","0","0","0","0","2.6","1.4","4.1","0.089","0","0","0","0",1952
"71","Ed Mikan","C","26","PHW","66","1781","11.5","0.409","0","0.259","0","0","0","0","0","0","0","0","0","0.8","0.8","0.021","0","0","0","0",1952
"72","George Mikan*","C","27","MNL","64","2572","26.5","0.459","0","0.393","0","0","0","0","0","0","0","0","6.4","8","14.4","0.268","0","0","0","0",1952
"73","Vern Mikkelsen*","PF","23","MNL","66","2345","21.9","0.49","0","0.43","0","0","0","0","0","0","0","0","6.5","6.6","13.2","0.27","0","0","0","0",1952
"74","Dave Minor","SG","29","BLB","57","1558","12.5","0.406","0","0.253","0","0","0","0","0","0","0","0","0.2","0.9","1.1","0.033","0","0","0","0",1952
"75","Paul Noel","F","27","ROC","8","32","2.3","0.291","0","0.333","0","0","0","0","0","0","0","0","-0.1","0","-0.1","-0.092","0","0","0","0",1952
"76","Ralph O'Brien","SG","23","INO","64","1577","12.7","0.426","0","0.243","0","0","0","0","0","0","0","0","1.1","1.5","2.6","0.079","0","0","0","0",1952
"77","Kevin O'Shea","PG","26","TOT","65","1725","10.4","0.403","0","0.451","0","0","0","0","0","0","0","0","0.1","1.1","1.2","0.033","0","0","0","0",1952
"78","Wally Osterkorn","SF","23","SYR","66","1721","13.4","0.436","0","0.811","0","0","0","0","0","0","0","0","1.4","2.6","4","0.111","0","0","0","0",1952
"79","Don Otten","C","30","TOT","64","1789","20","0.468","0","0.657","0","0","0","0","0","0","0","0","4.1","1.7","5.8","0.156","0","0","0","0",1952
"80","Red Owens","SG","26","TOT","29","626","11.2","0.381","0","0.452","0","0","0","0","0","0","0","0","-0.5","0.4","-0.1","-0.008","0","0","0","0",1952
"81","Mel Payton","SF","25","PHW","45","471","10.9","0.423","0","0.2","0","0","0","0","0","0","0","0","0.2","0.2","0.4","0.041","0","0","0","0",1952
"82","Andy Phillip*","SG","29","PHW","66","2933","15.9","0.44","0","0.404","0","0","0","0","0","0","0","0","3.5","1.3","4.8","0.078","0","0","0","0",1952
"83","John Pilch","F","26","MNL","9","41","-2.6","0.198","0","0.6","0","0","0","0","0","0","0","0","-0.2","0.1","-0.1","-0.118","0","0","0","0",1952
"84","Jim Pollard*","SF","29","MNL","65","2545","16.4","0.396","0","0.225","0","0","0","0","0","0","0","0","-0.9","6.6","5.7","0.108","0","0","0","0",1952
"85","Ray Ragelis","SF","23","ROC","51","337","6.1","0.313","0","0.302","0","0","0","0","0","0","0","0","-0.7","0.3","-0.4","-0.059","0","0","0","0",1952
"86","Sam Ranzino","SG","23","ROC","39","234","9.5","0.405","0","0.411","0","0","0","0","0","0","0","0","0","0.2","0.2","0.038","0","0","0","0",1952
"87","George Ratkovicz","PF","29","SYR","66","1356","13.4","0.425","0","0.512","0","0","0","0","0","0","0","0","0.8","1.9","2.8","0.098","0","0","0","0",1952
"88","Don Rehfeldt","SF","25","TOT","39","788","15.6","0.408","0","0.281","0","0","0","0","0","0","0","0","0","0.8","0.8","0.048","0","0","0","0",1952
"89","John Rennicke","G","22","MLH","6","54","-1.3","0.25","0","0.5","0","0","0","0","0","0","0","0","-0.3","0","-0.2","-0.218","0","0","0","0",1952
"90","Arnie Risen*","C","27","ROC","66","2396","20.6","0.463","0","0.465","0","0","0","0","0","0","0","0","4.4","2.5","6.8","0.137","0","0","0","0",1952
"91","Red Rocha","C","28","SYR","66","2543","15.2","0.478","0","0.441","0","0","0","0","0","0","0","0","4.6","3.2","7.8","0.148","0","0","0","0",1952
"92","Pep Saul","G-F","27","TOT","64","1479","0","0.43","0","0.351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1952
"93","Don Savage","F-G","23","SYR","12","118","7.2","0.325","0","0.651","0","0","0","0","0","0","0","0","-0.3","0.2","-0.1","-0.053","0","0","0","0",1952
"94","Fred Schaus","SF","26","FTW","62","2581","16.4","0.463","0","0.478","0","0","0","0","0","0","0","0","4.5","2.3","6.8","0.127","0","0","0","0",1952
"95","Dolph Schayes*","PF","23","SYR","63","2004","23.7","0.468","0","0.573","0","0","0","0","0","0","0","0","4.4","4","8.5","0.203","0","0","0","0",1952
"96","Herb Scherer","C","23","NYK","12","167","3.9","0.33","0","0.215","0","0","0","0","0","0","0","0","-0.4","0.1","-0.3","-0.092","0","0","0","0",1952
"97","Howie Schultz","PF","29","MNL","66","1301","8.1","0.365","0","0.378","0","0","0","0","0","0","0","0","-0.9","2.9","2","0.074","0","0","0","0",1952
"98","Fred Scolari","PG","29","BLB","64","2242","16.1","0.443","0","0.488","0","0","0","0","0","0","0","0","3.4","1.1","4.5","0.096","0","0","0","0",1952
"99","George Senesky","PG","29","PHW","57","1925","13.3","0.439","0","0.427","0","0","0","0","0","0","0","0","1.9","0.7","2.6","0.066","0","0","0","0",1952
"100","Paul Seymour","SG","24","SYR","66","2209","10.9","0.414","0","0.398","0","0","0","0","0","0","0","0","0.8","2.4","3.2","0.069","0","0","0","0",1952
"101","Chuck Share","C","24","FTW","63","882","15.9","0.408","0","0.657","0","0","0","0","0","0","0","0","0.1","1.2","1.3","0.07","0","0","0","0",1952
"102","Bill Sharman*","SG","25","BOS","63","1389","17.7","0.465","0","0.339","0","0","0","0","0","0","0","0","3","1.3","4.3","0.148","0","0","0","0",1952
"103","Connie Simmons","C","26","NYK","66","1558","17.7","0.442","0","0.423","0","0","0","0","0","0","0","0","1.8","1.5","3.3","0.102","0","0","0","0",1952
"104","Zeke Sinicola","G","23","FTW","3","15","-7.1","0.205","0","0.5","0","0","0","0","0","0","0","0","-0.1","0","-0.1","-0.236","0","0","0","0",1952
"105","Whitey Skoog","SG","25","MNL","35","988","7.7","0.374","0","0.128","0","0","0","0","0","0","0","0","-0.7","1.7","1","0.048","0","0","0","0",1952
"106","Jim Slaughter","C","23","BLB","28","525","10.1","0.377","0","0.412","0","0","0","0","0","0","0","0","-0.4","0.3","-0.1","-0.01","0","0","0","0",1952
"107","Belus Smawley","SG","33","BLB","11","139","3.1","0.284","0","0.27","0","0","0","0","0","0","0","0","-0.6","0.1","-0.6","-0.195","0","0","0","0",1952
"108","Odie Spears","SF","27","ROC","66","1673","13.9","0.444","0","0.267","0","0","0","0","0","0","0","0","1.9","1.2","3.1","0.09","0","0","0","0",1952
"109","Bill Tosheff","PG","25","INO","65","2055","11.6","0.406","0","0.339","0","0","0","0","0","0","0","0","0.5","2.4","2.9","0.068","0","0","0","0",1952
"110","Gene Vance","G-F","28","MLH","7","118","5.9","0.358","0","0.538","0","0","0","0","0","0","0","0","-0.1","0.1","0","-0.008","0","0","0","0",1952
"111","Ernie Vandeweghe","SF","23","NYK","57","1507","16.6","0.497","0","0.35","0","0","0","0","0","0","0","0","3.7","1.2","4.8","0.154","0","0","0","0",1952
"112","Brady Walker","PF","30","BLB","35","699","15.5","0.44","0","0.157","0","0","0","0","0","0","0","0","0.5","0.4","1","0.066","0","0","0","0",1952
"113","Paul Walther","SG","24","INO","55","1903","15.6","0.49","0","0.561","0","0","0","0","0","0","0","0","4.5","2.1","6.6","0.167","0","0","0","0",1952
"114","Bobby Wanzer*","SG","30","ROC","66","2498","19.9","0.541","0","0.54","0","0","0","0","0","0","0","0","9.7","1.6","11.4","0.218","0","0","0","0",1952
"115","Bob Wilson","PG","25","MLH","63","1308","7.8","0.365","0","0.511","0","0","0","0","0","0","0","0","-0.8","1","0.2","0.008","0","0","0","0",1952
"116","Max Zaslofsky","SG","26","NYK","66","2113","12.4","0.414","0","0.397","0","0","0","0","0","0","0","0","0.5","1.1","1.7","0.038","0","0","0","0",1952
