"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"47","Tom Heinsohn*","PF","27","BOS","79","2383","20","0.482","0","0.271","0","0","0","0","0","0","0","0","3.7","5.5","9.3","0.187","0","0","0","0",1962
"48","Cleo Hill","SG","23","STL","58","1050","9.1","0.433","0","0.443","0","0","0","0","0","0","0","0","-0.1","0.4","0.3","0.015","0","0","0","0",1962
"49","Ron Horn","SF","23","STL","3","25","-6.4","0.116","0","0.167","0","0","0","0","0","0","0","0","-0.2","0","-0.2","-0.397","0","0","0","0",1962
"50","Bailey Howell*","SF","25","DET","79","2857","19","0.539","0","0.513","0","0","0","0","0","0","0","0","7.6","3.1","10.7","0.18","0","0","0","0",1962
"51","Hot Rod Hundley","SG","27","LAL","78","1492","9.5","0.38","0","0.25","0","0","0","0","0","0","0","0","-1.5","1.6","0.1","0.003","0","0","0","0",1962
"52","Darrall Imhoff","C","23","NYK","76","1481","9.1","0.416","0","0.288","0","0","0","0","0","0","0","0","-0.7","1.4","0.7","0.021","0","0","0","0",1962
"53","Andy Johnson","SF","29","CHP","71","2193","13.6","0.501","0","0.555","0","0","0","0","0","0","0","0","3.4","1.2","4.6","0.1","0","0","0","0",1962
"54","Howie Jolliff","PF","23","LAL","64","1094","9","0.433","0","0.308","0","0","0","0","0","0","0","0","-0.1","1.3","1.2","0.053","0","0","0","0",1962
"55","K.C. Jones*","PG","29","BOS","80","2054","11.6","0.445","0","0.32","0","0","0","0","0","0","0","0","0.5","4.4","4.9","0.115","0","0","0","0",1962
"56","Sam Jones*","SG","28","BOS","78","2388","17.9","0.507","0","0.231","0","0","0","0","0","0","0","0","4.9","4.7","9.6","0.193","0","0","0","0",1962
"57","Willie Jones","PG","25","DET","69","1006","9.8","0.402","0","0.213","0","0","0","0","0","0","0","0","-1","0.9","-0.1","-0.006","0","0","0","0",1962
"58","Phil Jordon","C","28","NYK","76","2195","9.8","0.409","0","0.163","0","0","0","0","0","0","0","0","-1.9","1.7","-0.2","-0.003","0","0","0","0",1962
"59","Red Kerr","C","29","SYR","80","2768","17.4","0.482","0","0.248","0","0","0","0","0","0","0","0","2.9","4.9","7.8","0.136","0","0","0","0",1962
"60","Doug Kistler","F","23","NYK","5","13","12.1","0.515","0","0.667","0","0","0","0","0","0","0","0","0","0","0","0.123","0","0","0","0",1962
"61","Jim Krebs","C","26","LAL","78","2012","12.3","0.492","0","0.297","0","0","0","0","0","0","0","0","2.1","2.1","4.2","0.1","0","0","0","0",1962
"62","Fred LaCour","PG","23","STL","73","1507","11.2","0.477","0","0.243","0","0","0","0","0","0","0","0","1.2","0.6","1.7","0.056","0","0","0","0",1962
"63","York Larese","SG","23","TOT","59","703","9.2","0.421","0","0.22","0","0","0","0","0","0","0","0","-0.3","0.6","0.3","0.02","0","0","0","0",1962
"64","Rudy LaRusso","PF","24","LAL","80","2754","16.6","0.526","0","0.404","0","0","0","0","0","0","0","0","5.8","2.9","8.8","0.153","0","0","0","0",1962
"65","George Lee","SF","25","DET","75","1351","12.2","0.458","0","0.56","0","0","0","0","0","0","0","0","0.6","1.2","1.7","0.061","0","0","0","0",1962
"66","Slick Leonard*","PG","29","CHP","70","2464","12.2","0.436","0","0.329","0","0","0","0","0","0","0","0","-0.1","1.3","1.2","0.024","0","0","0","0",1962
"67","Jim Loscutoff","SF","31","BOS","79","1146","7.7","0.379","0","0.162","0","0","0","0","0","0","0","0","-1.9","2.4","0.5","0.019","0","0","0","0",1962
"68","Clyde Lovellette*","C","32","STL","40","1192","19.5","0.519","0","0.258","0","0","0","0","0","0","0","0","3.1","0.5","3.6","0.145","0","0","0","0",1962
"69","Ted Luckenbill","PF","22","PHW","67","396","9","0.44","0","0.633","0","0","0","0","0","0","0","0","0","0.4","0.4","0.051","0","0","0","0",1962
"70","Whitey Martin","SG","22","NYK","66","1018","5.4","0.359","0","0.188","0","0","0","0","0","0","0","0","-1.3","0.8","-0.5","-0.022","0","0","0","0",1962
"71","Johnny McCarthy","PG","27","STL","15","333","5.7","0.283","0","0.37","0","0","0","0","0","0","0","0","-0.6","0.2","-0.4","-0.064","0","0","0","0",1962
"72","Shellie McMillon","SF","25","TOT","62","1225","13.3","0.475","0","0.308","0","0","0","0","0","0","0","0","1.1","0.6","1.7","0.066","0","0","0","0",1962
"73","Bob McNeill","PG","23","TOT","50","441","10.9","0.457","0","0.25","0","0","0","0","0","0","0","0","0.2","0.5","0.7","0.075","0","0","0","0",1962
"74","Tom Meschery","PF","23","PHW","80","2509","10.9","0.463","0","0.282","0","0","0","0","0","0","0","0","1.1","2.7","3.7","0.072","0","0","0","0",1962
"75","Jackie Moreland","PF","23","DET","74","1219","14.5","0.483","0","0.382","0","0","0","0","0","0","0","0","1.2","1.3","2.6","0.101","0","0","0","0",1962
"76","Willie Naulls","SF","27","NYK","75","2978","17.7","0.47","0","0.253","0","0","0","0","0","0","0","0","2.8","2.7","5.5","0.089","0","0","0","0",1962
"77","Paul Neumann","PG","24","SYR","77","1265","11.6","0.5","0","0.429","0","0","0","0","0","0","0","0","1.6","1.6","3.2","0.123","0","0","0","0",1962
"78","Chuck Noble","SG","30","DET","26","361","4.7","0.301","0","0.133","0","0","0","0","0","0","0","0","-0.8","0.3","-0.5","-0.063","0","0","0","0",1962
"79","Bevo Nordmann","C","22","CIN","58","344","9.5","0.434","0","0.452","0","0","0","0","0","0","0","0","-0.1","0.2","0.1","0.014","0","0","0","0",1962
"80","Don Ohl","SG","25","DET","77","2526","13.7","0.477","0","0.224","0","0","0","0","0","0","0","0","2.7","1.8","4.5","0.085","0","0","0","0",1962
"81","Chuck Osborne","PF","23","SYR","4","21","4.7","0.256","0","0.5","0","0","0","0","0","0","0","0","-0.1","0","-0.1","-0.134","0","0","0","0",1962
"82","Bob Pettit*","PF","29","STL","78","3282","24.2","0.522","0","0.467","0","0","0","0","0","0","0","0","9.6","1.9","11.5","0.168","0","0","0","0",1962
"83","Gary Phillips","PG","22","BOS","67","713","7.1","0.388","0","0.277","0","0","0","0","0","0","0","0","-1","1.2","0.3","0.018","0","0","0","0",1962
"84","Dave Piontek","PF","27","CHP","45","614","8.2","0.408","0","0.262","0","0","0","0","0","0","0","0","-0.5","0.4","-0.1","-0.008","0","0","0","0",1962
"85","Frank Radovich","F","23","PHW","37","175","9.8","0.417","0","0.28","0","0","0","0","0","0","0","0","-0.1","0.2","0","0.006","0","0","0","0",1962
"86","Frank Ramsey*","SG","30","BOS","79","1913","16.3","0.504","0","0.397","0","0","0","0","0","0","0","0","3.9","3.4","7.3","0.183","0","0","0","0",1962
"87","Hub Reed","C","25","CIN","80","1446","8.8","0.47","0","0.178","0","0","0","0","0","0","0","0","0.6","0.6","1.3","0.042","0","0","0","0",1962
"88","Joe Roberts","PF","25","SYR","80","1642","10.3","0.437","0","0.313","0","0","0","0","0","0","0","0","-0.2","2.2","1.9","0.056","0","0","0","0",1962
"89","Oscar Robertson*","PG","23","CIN","79","3503","26","0.554","0","0.482","0","0","0","0","0","0","0","0","13.4","2.2","15.6","0.214","0","0","0","0",1962
"90","Guy Rodgers*","PG","26","PHW","80","2650","9.7","0.395","0","0.243","0","0","0","0","0","0","0","0","-1.1","3.2","2.1","0.038","0","0","0","0",1962
"91","Joe Ruklick","PF","23","PHW","46","302","5.3","0.341","0","0.177","0","0","0","0","0","0","0","0","-0.8","0.3","-0.5","-0.08","0","0","0","0",1962
"92","Bill Russell*","C","27","BOS","76","3433","19.4","0.489","0","0.382","0","0","0","0","0","0","0","0","3.9","11.6","15.5","0.217","0","0","0","0",1962
"93","Tom Sanders*","SF","23","BOS","80","2325","12.4","0.488","0","0.327","0","0","0","0","0","0","0","0","2.2","5.1","7.2","0.149","0","0","0","0",1962
"94","Woody Sauldsberry","F-C","27","TOT","63","1765","0","0.366","0","0.142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1962
"95","Dolph Schayes*","PF","33","SYR","56","1480","15.8","0.461","0","0.425","0","0","0","0","0","0","0","0","0.9","2.1","3.1","0.099","0","0","0","0",1962
"96","Ray Scott","PF","23","DET","75","2087","15.4","0.442","0","0.406","0","0","0","0","0","0","0","0","0","2.5","2.5","0.057","0","0","0","0",1962
"97","Frank Selvy","SG","29","LAL","79","2806","13.1","0.481","0","0.391","0","0","0","0","0","0","0","0","2.9","2.6","5.5","0.094","0","0","0","0",1962
"98","Lee Shaffer","SF","22","SYR","75","2083","15.4","0.481","0","0.263","0","0","0","0","0","0","0","0","2.6","2.4","5","0.115","0","0","0","0",1962
"99","Gene Shue","PG","30","DET","80","3143","14.6","0.47","0","0.314","0","0","0","0","0","0","0","0","2.9","2.8","5.6","0.086","0","0","0","0",1962
"100","Bob Sims","SG","23","TOT","65","1345","9","0.434","0","0.44","0","0","0","0","0","0","0","0","-0.1","0.5","0.4","0.015","0","0","0","0",1962
"101","Adrian Smith","SG","25","CIN","80","1462","11","0.483","0","0.445","0","0","0","0","0","0","0","0","1.4","0.5","1.8","0.061","0","0","0","0",1962
"102","Bill Smith","G-F","22","NYK","9","83","5.7","0.315","0","0.242","0","0","0","0","0","0","0","0","-0.2","0.1","-0.2","-0.101","0","0","0","0",1962
"103","Bobby Smith","G","24","LAL","3","7","-6.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.148","0","0","0","0",1962
"104","Sam Stith","SG","24","NYK","32","440","7.9","0.394","0","0.235","0","0","0","0","0","0","0","0","-0.4","0.3","-0.1","-0.006","0","0","0","0",1962
"105","Jack Turner","SG","22","CHP","42","567","8.7","0.418","0","0.19","0","0","0","0","0","0","0","0","-0.3","0.3","0","-0.002","0","0","0","0",1962
"106","Jack Twyman*","SF","27","CIN","80","2991","16.6","0.528","0","0.282","0","0","0","0","0","0","0","0","7.5","1.1","8.6","0.138","0","0","0","0",1962
"107","Charlie Tyra","PF","26","CHP","78","1606","10.8","0.413","0","0.401","0","0","0","0","0","0","0","0","-1","1.2","0.2","0.007","0","0","0","0",1962
"108","Horace Walker","SF","24","CHP","65","1331","10.2","0.418","0","0.44","0","0","0","0","0","0","0","0","-0.7","0.9","0.3","0.01","0","0","0","0",1962
"109","Jerry West*","PG","23","LAL","75","3087","22.6","0.524","0","0.516","0","0","0","0","0","0","0","0","9.8","3.1","12.9","0.201","0","0","0","0",1962
"110","Bob Wiesenhahn","SF","23","CIN","60","326","7.5","0.342","0","0.186","0","0","0","0","0","0","0","0","-0.9","0.2","-0.7","-0.107","0","0","0","0",1962
"111","Lenny Wilkens*","PG","24","STL","20","870","11.8","0.441","0","0.302","0","0","0","0","0","0","0","0","0.1","0.3","0.4","0.022","0","0","0","0",1962
"112","Wayne Yates","C","24","LAL","37","263","4.1","0.314","0","0.21","0","0","0","0","0","0","0","0","-0.8","0.3","-0.5","-0.085","0","0","0","0",1962
"113","Dave Zeller","PG","22","CIN","61","278","9.1","0.4","0","0.235","0","0","0","0","0","0","0","0","-0.2","0.1","-0.1","-0.01","0","0","0","0",1962
