"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"79","Gene Shue","PG","24","NYK","72","1750","13","0.453","0","0.379","0","0","0","0","0","0","0","0","1.5","0.9","2.4","0.065","0","0","0","0",1956
"80","Connie Simmons","PF","30","ROC","68","903","10.8","0.378","0","0.301","0","0","0","0","0","0","0","0","-1.4","1.5","0.1","0.003","0","0","0","0",1956
"81","Whitey Skoog","SG","29","MNL","72","2311","11.9","0.445","0","0.226","0","0","0","0","0","0","0","0","1.4","1.4","2.9","0.059","0","0","0","0",1956
"82","Odie Spears","SF","31","FTW","72","1378","11.3","0.441","0","0.429","0","0","0","0","0","0","0","0","0.7","1.3","2","0.07","0","0","0","0",1956
"83","Art Spoelstra","C","23","ROC","72","1640","12.7","0.452","0","0.413","0","0","0","0","0","0","0","0","1.2","2.5","3.7","0.107","0","0","0","0",1956
"84","Jack Stephens","SG","22","STL","72","2219","13.3","0.464","0","0.555","0","0","0","0","0","0","0","0","2.3","2.5","4.8","0.103","0","0","0","0",1956
"85","Maurice Stokes*","C","22","ROC","67","2323","22.1","0.422","0","0.393","0","0","0","0","0","0","0","0","0.2","5.9","6","0.125","0","0","0","0",1956
"86","Jim Tucker","PF","23","SYR","70","895","8.3","0.41","0","0.286","0","0","0","0","0","0","0","0","-0.3","1.3","1","0.053","0","0","0","0",1956
"87","Jack Twyman*","SF","21","ROC","72","2186","15.9","0.464","0","0.302","0","0","0","0","0","0","0","0","2.8","3.1","5.9","0.129","0","0","0","0",1956
"88","Ernie Vandeweghe","F-G","27","NYK","5","77","7.3","0.345","0","0.065","0","0","0","0","0","0","0","0","-0.1","0.1","-0.1","-0.054","0","0","0","0",1956
"89","Bobby Wanzer*","PG","34","ROC","72","1980","14","0.463","0","0.553","0","0","0","0","0","0","0","0","2.3","2.5","4.8","0.117","0","0","0","0",1956
"90","Bob Williams","F","24","MNL","20","173","13","0.502","0","0.978","0","0","0","0","0","0","0","0","0.3","0.1","0.5","0.126","0","0","0","0",1956
"91","George Yardley*","SF","27","FTW","71","2353","20","0.48","0","0.461","0","0","0","0","0","0","0","0","4.6","2.8","7.5","0.152","0","0","0","0",1956
"92","Max Zaslofsky","SG","30","FTW","9","182","13.8","0.456","0","0.432","0","0","0","0","0","0","0","0","0.2","0.1","0.3","0.091","0","0","0","0",1956
