"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"131","Kevin Garnett*","SF","20","MIN","77","2995","18.2","0.537","0.019","0.247","7.6","16.8","12.2","14.1","1.9","4.1","12.5","21.3","3.4","3.9","7.3","0.116","1.1","1.1","2.2","3.2",1997
"132","Dean Garrett","C","30","MIN","68","1665","17.7","0.603","0","0.355","10.7","24.4","17.6","3.8","1.3","4.3","7","13.3","3.7","2.5","6.2","0.179","0.4","0.6","1","1.3",1997
"133","Chris Gatling","PF","29","TOT","47","1283","23.9","0.58","0.01","0.528","11.9","21.7","16.7","4.7","1.6","1.9","13.5","31.7","2.4","1.5","3.9","0.145","2.5","-1.6","0.8","0.9",1997
"134","Reggie Geary","PG","23","CLE","39","246","8.7","0.454","0.362","0.19","2.1","5.9","4","24.7","3.1","0.7","19.3","15.8","-0.1","0.4","0.3","0.056","-3.8","2.4","-1.4","0",1997
"135","Matt Geiger","C","27","CHH","49","1044","14.3","0.538","0.057","0.363","12","17.8","15","6.2","1","1.9","14.2","21.3","1","0.9","1.9","0.085","-1.9","-1.3","-3.2","-0.3",1997
"136","Kendall Gill","SF","28","NJN","82","3199","19.6","0.53","0.151","0.369","5.8","11.4","8.4","18.3","2.5","1.1","11.4","25.4","6.6","2.2","8.8","0.132","2.8","0.1","2.9","4",1997
"137","Armen Gilliam","PF","32","MIL","80","2050","13.6","0.543","0","0.496","8.2","21.5","14.8","4.1","1.6","1.5","14.2","16.8","1.9","2.2","4.1","0.097","-1.5","-0.2","-1.7","0.2",1997
"138","Anthony Goldwire","PG","25","TOT","60","1188","12.1","0.531","0.464","0.236","1.2","7","4.1","29.1","1.5","0.1","17.3","17","1.4","0.3","1.7","0.067","-0.4","-1.4","-1.8","0.1",1997
"139","Greg Graham","SG","26","SEA","28","197","12.6","0.476","0.388","0.5","1.2","6.7","4","9.2","3.2","0.4","9.3","25","0","0.3","0.3","0.065","-3.5","-1.1","-4.6","-0.1",1997
"140","Brian Grant","PF","24","SAC","24","607","14.5","0.511","0","0.435","9.3","18.1","13.6","7.6","1.7","3.1","15.1","21.5","0.3","0.7","1","0.075","-2.2","-0.4","-2.6","-0.1",1997
"141","Gary Grant","PG","31","MIA","28","365","9.1","0.46","0.418","0.2","2.6","9.6","6.2","20.4","2.4","0","18.4","18.9","-0.2","0.6","0.4","0.052","-3.3","1.2","-2.1","0",1997
"142","Harvey Grant","PF","31","WSB","78","1604","8.8","0.477","0.283","0.124","4.7","13.9","9.3","5.8","1.5","2.2","8.3","10.1","0.8","1.9","2.7","0.081","-2.3","1.4","-0.9","0.4",1997
"143","Horace Grant","PF","31","ORL","67","2496","17.3","0.546","0.009","0.258","9.4","19","14.1","11.4","2.2","2","11.3","16.1","4.1","3.6","7.7","0.148","1.1","1.3","2.4","2.8",1997
"144","Devin Gray","PF","24","TOT","6","49","4.6","0.319","0","0.192","14.2","19.5","16.8","6.4","4.4","0","15.1","31.1","-0.3","0.1","-0.2","-0.179","-12","-3.2","-15.2","-0.2",1997
"145","Evric Gray","SF","27","NJN","5","42","2.8","0.388","0.267","0.267","2.4","5.5","3.9","7.2","1.2","0","15.2","20.1","-0.1","0","-0.1","-0.08","-6.3","-2.9","-9.2","-0.1",1997
"146","Jeff Grayer","SG","31","SAC","25","316","10","0.496","0.133","0.241","7.7","6.3","7","12.5","1.3","1.7","14","15.2","0.2","0.1","0.3","0.049","-2.4","-0.7","-3.1","-0.1",1997
"147","A.C. Green","PF","33","TOT","83","2492","12.4","0.523","0.041","0.407","10.2","20.5","15.3","4.4","1.5","0.5","11.5","11.8","2.4","2.4","4.8","0.093","-1","-0.4","-1.4","0.4",1997
"148","Litterial Green","PG","26","DET","45","311","13.5","0.531","0.156","0.734","2.5","6.3","4.4","21.4","2.9","0.3","15","15.9","0.4","0.4","0.8","0.119","-1.9","1.5","-0.4","0.1",1997
"149","Tom Gugliotta","PF","27","MIN","81","3131","19","0.526","0.069","0.423","7.1","19.3","13.3","19.3","2.2","2.1","15.6","27.5","2.6","4.2","6.7","0.103","1.2","0.5","1.7","2.9",1997
"150","Jack Haley","C","33","NJN","20","74","19.6","0.441","0","0.514","17.9","29.5","23.4","11.6","0.7","1","4.2","27.3","0.2","0.1","0.2","0.149","-0.2","-3.3","-3.4","0",1997
"151","Darvin Ham","SF","23","TOT","36","318","8.5","0.536","0","0.565","10.5","9.6","10","6.9","1.5","1.7","22.1","14","0","0.1","0.1","0.018","-4.3","-0.2","-4.5","-0.2",1997
"152","Steve Hamer","C","23","BOS","35","268","8.9","0.545","0.035","0.509","6.8","20","12.9","4","0.4","1.1","15.7","13.3","0.1","0.1","0.2","0.031","-4.3","-2.2","-6.5","-0.3",1997
"153","Tom Hammonds","PF","29","DEN","81","1758","10.1","0.534","0.005","0.432","8.9","17","13","5.8","0.5","0.9","15.7","14.3","1.1","0.6","1.7","0.046","-3.2","-1.6","-4.8","-1.2",1997
"154","Darrin Hancock","SF","25","TOT","24","133","11.9","0.51","0","0.4","3.7","12.4","8.1","15","3.7","0.6","21.1","18.4","0","0.2","0.2","0.062","-4.4","1.2","-3.2","0",1997
"155","Anfernee Hardaway","PG","25","ORL","59","2221","21.4","0.554","0.284","0.367","4.2","9.8","6.9","28.5","2.3","1.2","11.7","25.7","5.8","2.2","8.1","0.175","4.5","0.4","4.9","3.9",1997
"156","Tim Hardaway","PG","30","MIA","81","3136","20.8","0.532","0.426","0.263","1.9","8.5","5.2","41.9","2.6","0.2","13","26.6","7.9","5","12.9","0.198","5.2","1","6.2","6.5",1997
"157","Derek Harper","PG","35","DAL","75","2210","12.9","0.516","0.261","0.19","1.6","5.7","3.6","25.3","2.2","0.4","15.3","17.9","1.5","1.2","2.7","0.058","-0.9","-0.5","-1.4","0.3",1997
"158","Ron Harper","PG","33","CHI","76","1740","13.6","0.543","0.463","0.202","3","9.4","6.3","15.1","2.6","1.6","10.2","12.6","3","2.7","5.7","0.157","0.3","2.4","2.7","2.1",1997
"159","Othella Harrington","PF","23","HOU","57","860","10.8","0.57","0.015","0.397","10.6","15.8","13.3","3.3","0.7","1.9","19.2","15.7","0.4","1","1.4","0.079","-3.8","-0.9","-4.7","-0.6",1997
"160","Lucious Harris","SG","26","PHI","54","813","10.7","0.466","0.337","0.16","3.5","6","4.8","9.9","2.5","0.3","9.8","18.1","0.2","0.2","0.4","0.023","-2","-0.4","-2.5","-0.1",1997
"161","Antonio Harvey","PF","26","SEA","6","26","23.2","0.55","0","0.545","9.3","37","23.2","6.8","0","13.2","6.8","25.7","0.1","0.1","0.1","0.27","-3","2.9","-0.1","0",1997
"162","Hersey Hawkins","SG","30","SEA","82","2755","17.6","0.616","0.447","0.371","4","10","7","14.6","3.1","0.4","12.3","17.5","7","3.9","10.9","0.19","2.8","1.4","4.2","4.4",1997
"163","Michael Hawkins","PG","24","BOS","29","326","10.6","0.536","0.456","0.221","3","8.4","5.5","28.8","2.5","0.2","27.3","13.5","0.1","0.1","0.2","0.033","-2.9","-1","-3.9","-0.2",1997
"164","Shane Heal","PG","26","MIN","43","236","5","0.378","0.67","0.052","1","8","4.5","22.1","0.7","1","14.6","22.5","-0.5","0.1","-0.4","-0.086","-4","-2.8","-6.8","-0.3",1997
"165","Alan Henderson","PF","24","ATL","30","501","15","0.51","0","0.463","11.4","16.1","13.8","8.3","2.3","0.9","12.9","21.1","0.5","0.9","1.3","0.126","-2.3","0","-2.4","0",1997
"166","Mark Hendrickson","PF","22","PHI","29","301","11.5","0.481","0.156","0.338","12.4","21.2","16.7","1.5","1.7","1","13.7","14.4","0.1","0.2","0.3","0.054","-2.9","-2.2","-5.1","-0.2",1997
"167","Carl Herrera","PF","30","SAS","75","1837","10.6","0.463","0.01","0.199","7.4","15","11.1","4.7","1.9","2.3","12.8","18.7","-0.8","0.9","0.1","0.002","-4","-1","-5","-1.4",1997
"168","Grant Hill*","SF","24","DET","80","3147","25.5","0.556","0.026","0.503","5","23.1","14.2","36","2.6","1.3","14.4","28.3","8.7","5.9","14.6","0.223","5.4","2.7","8.2","8",1997
"169","Tyrone Hill","C","28","CLE","74","2582","17.8","0.626","0.002","0.64","12.9","24.4","18.6","6.6","1.4","1","16.2","17.6","5.3","4.6","9.9","0.184","0.6","0.1","0.7","1.8",1997
"170","Fred Hoiberg","SG","24","IND","47","572","15.9","0.59","0.449","0.494","2.8","14","8.4","12","2.5","0.9","10.4","17.1","1.3","0.8","2.1","0.175","1.5","2.2","3.7","0.8",1997
"171","Jeff Hornacek","SG","33","UTA","82","2592","18.8","0.596","0.228","0.381","3.1","8.2","5.8","22.1","2.6","0.8","11.8","20.3","7.2","3","10.2","0.19","3","1","3.9","3.9",1997
"172","Robert Horry","SF","26","TOT","54","1395","13","0.529","0.428","0.25","5.7","13.9","9.8","11.9","2.5","3","15.3","15.2","1","1.9","2.9","0.098","-0.7","2","1.3","1.2",1997
"173","Allan Houston","SG","25","NYK","81","2681","11.3","0.531","0.372","0.211","2","8.5","5.4","11.9","0.8","0.5","12.9","22.2","1.5","3.2","4.7","0.084","-0.6","-0.5","-1.1","0.6",1997
"174","Juwan Howard","SF","23","WSB","82","3324","16.1","0.529","0.002","0.296","7.2","15.6","11.5","15.2","1.5","0.5","14.2","23.4","3.3","3.7","7","0.101","0.1","-0.5","-0.3","1.4",1997
"175","Stephen Howard","SF","26","TOT","49","418","16","0.613","0","0.75","9","15.9","12.6","4.2","2.5","2.4","14.8","18.7","0.7","0.6","1.3","0.149","-1.4","0.6","-0.8","0.1",1997
"176","Lindsey Hunter","PG","26","DET","82","3023","13.4","0.515","0.449","0.195","2.5","7","4.8","8.9","2.4","0.7","7.8","20.1","3","3.4","6.4","0.101","0","0.5","0.5","1.9",1997
"177","Bobby Hurley","PG","25","SAC","49","632","10.4","0.482","0.36","0.424","1.6","5.4","3.5","33.8","2.3","0.4","27.1","14.4","0.1","0.3","0.4","0.031","-2.1","-1.1","-3.2","-0.2",1997
"178","Allen Iverson*","PG","21","PHI","76","3045","18","0.513","0.303","0.362","4","7.2","5.6","33.6","2.6","0.6","16.2","28.9","3.1","1","4.1","0.065","2.5","-1.6","0.9","2.2",1997
"179","Jaren Jackson","SG","29","WSB","75","1133","10.1","0.52","0.48","0.21","3.2","10.3","6.8","8.3","2.1","1.1","14.3","16.6","0.3","1.3","1.6","0.067","-2.1","0.7","-1.4","0.1",1997
"180","Jim Jackson","SG-SF","26","TOT","77","2831","15.1","0.526","0.24","0.301","5.1","11.5","8.2","19.4","1.6","0.9","15.1","21.6","2.8","1.6","4.4","0.075","0.7","-0.9","-0.1","1.3",1997
"181","Mark Jackson","PG","31","TOT","82","3054","15.7","0.525","0.262","0.314","3.5","11.4","7.5","48.2","1.7","0.3","26.2","15.5","4.4","1.8","6.1","0.097","2","-0.9","1.1","2.4",1997
"182","Henry James","PF","31","ATL","53","945","10.2","0.553","0.592","0.118","3.5","6.7","5.1","3.8","0.6","0.1","8.3","17.5","1.3","0.7","2","0.103","-0.4","-1.7","-2.1","-0.1",1997
"183","Chris Jent","SF","27","NYK","3","10","16","0.5","0.5","0","12.4","0","6","19","0","0","0","27.6","0","0","0","0.194","3.8","-4.1","-0.2","0",1997
"184","Avery Johnson","PG","31","SAS","76","2472","15","0.517","0.038","0.296","1.5","5.8","3.6","35.5","2.1","0.5","15.9","17.3","3.4","0","3.4","0.066","0.2","-1.3","-1.1","0.6",1997
"185","Eddie Johnson","SF","37","TOT","52","913","13.4","0.541","0.362","0.188","3.6","13.7","8.8","10","0.9","0.2","10.7","22","0.9","0.9","1.8","0.093","-0.5","-1.3","-1.8","0",1997
"186","Ervin Johnson","C","29","DEN","82","2599","14.3","0.543","0.004","0.334","10.3","29.6","20","4.3","1.3","6","18.1","11.2","1.4","3.8","5.2","0.096","-2.2","1.8","-0.4","1.1",1997
"187","Kevin Johnson","PG","30","PHO","70","2658","22.9","0.631","0.227","0.579","2.4","8.7","5.6","39.3","2","0.3","16.3","22.6","10.2","1.5","11.7","0.211","5.3","-0.3","5","4.7",1997
"188","Larry Johnson","SF","27","NYK","76","2613","13.8","0.57","0.143","0.373","7.9","10.1","9","11.4","1.3","1.1","13.7","17.5","4","3.7","7.7","0.141","0.5","0.8","1.3","2.2",1997
"189","Charles Jones","PF","39","HOU","12","93","6.3","0.4","0","0","6.6","9.5","8.1","4.3","1.1","3.2","0","2.4","0.1","0.1","0.2","0.09","-2.7","1.6","-1.1","0",1997
"190","Eddie Jones","SG","25","LAL","80","2998","17.3","0.559","0.36","0.312","3.5","8.9","6.2","15","3.3","1.2","12.1","20.9","5.3","4.3","9.6","0.154","1.5","1.9","3.3","4",1997
"191","Popeye Jones","PF","26","TOR","79","2421","12","0.522","0.024","0.225","12.7","20.4","16.4","5.6","1.3","1.3","16.4","13.1","2","2.2","4.2","0.083","-2.2","-1","-3.2","-0.7",1997
"192","Michael Jordan*","SG","33","CHI","82","3106","27.8","0.567","0.157","0.304","4.2","13.2","8.8","21.2","2.4","1.1","7.2","33.2","13.3","5","18.3","0.283","7.8","1.1","8.9","8.6",1997
"193","Reggie Jordan","SG","29","TOT","19","130","15.7","0.597","0","0.654","10.3","14.2","12.3","14.1","2.8","1.8","19.3","14.5","0.2","0.2","0.4","0.136","0.2","3.4","3.6","0.2",1997
"194","Adam Keefe","C","26","UTA","62","915","11.7","0.572","0.006","0.644","10.9","18.2","14.7","5","1.7","1.2","18","12.7","1","1.3","2.3","0.118","-1.3","0.3","-1","0.2",1997
"195","Shawn Kemp","PF","27","SEA","81","2750","20.7","0.583","0.032","0.59","12.1","23.3","17.7","10","2.4","2.5","17.7","26.3","4.6","5.4","10","0.174","0.6","0.3","0.8","2",1997
"196","Tim Kempton","PF","33","SAS","10","59","-1","0.34","0","0.4","5.9","10.5","8.1","4.8","0.9","1.4","54.3","10.2","-0.2","0","-0.2","-0.167","-8.7","-2.3","-11","-0.1",1997
"197","Steve Kerr","PG","31","CHI","82","1861","15.6","0.667","0.507","0.143","1.8","6","3.9","13.5","1.9","0.1","8","12.9","5.4","2","7.5","0.192","2.2","1.1","3.2","2.5",1997
"198","Jerome Kersey","SF","34","LAL","70","1766","12.3","0.475","0.145","0.263","7.3","16.1","11.7","7.8","3.5","2.1","12.9","14.6","0.4","3.4","3.8","0.102","-2.6","2.6","0","0.9",1997
"199","Jason Kidd*","PG","23","TOT","55","1964","16.9","0.498","0.312","0.312","3.8","11","7.4","38.9","3.3","0.8","19.1","17.2","2.3","2","4.4","0.107","1.2","0.7","1.8","1.9",1997
"200","Frankie King","SG","24","PHI","7","59","15","0.521","0.118","0.294","7.2","18.9","12.9","13.2","3.4","0","13.5","15.9","0.1","0.1","0.1","0.113","-1.7","0.3","-1.3","0",1997
"201","Jimmy King","SG","23","DEN","2","22","12.7","0.387","0","0.667","10.5","0","5.2","14.1","7.1","0","11.4","17.8","0","0","0","0.03","-2.1","4.3","2.2","0",1997
"202","Stacey King","C","30","TOT","11","103","7.7","0.478","0","0.318","12.1","18.8","15.2","1.6","1","0.7","19.3","13.6","-0.1","0.1","0","-0.005","-5.2","-2.1","-7.3","-0.1",1997
"203","Kerry Kittles","SG","22","NJN","82","3012","16","0.523","0.352","0.191","3.6","8.1","5.7","14","2.7","0.9","9","20.1","5.1","1.8","6.9","0.11","1.4","0.4","1.8","2.9",1997
"204","Joe Kleine","C","35","TOT","59","848","7.6","0.45","0.018","0.224","7.9","19.2","13.4","6","1","1.6","18","11.8","-0.3","0.7","0.4","0.022","-4.6","-0.3","-4.8","-0.6",1997
"205","Travis Knight","C","22","LAL","71","1156","14.1","0.536","0","0.364","13","18.5","15.7","5.3","1.4","3.8","13.3","14.3","1.4","1.8","3.3","0.137","-2.2","0.4","-1.8","0.1",1997
"206","Larry Krystkowiak","PF","32","LAL","3","11","27.2","0.521","0","1","20.9","30.8","25.9","40.9","9.6","0","25.8","15.8","0","0","0.1","0.315","1.4","8.8","10.2","0",1997
"207","Toni Kukoc","SF","28","CHI","57","1610","20.2","0.553","0.25","0.288","6.7","11.5","9.2","24.3","2","1.4","11.8","21.4","4.5","2.3","6.9","0.204","3.9","1.1","5","2.9",1997
"208","Christian Laettner","PF","27","ATL","82","3140","19.1","0.562","0.078","0.39","8.2","18.9","13.7","13.3","1.8","1.6","14.2","23.1","6.1","5.4","11.6","0.177","1.4","1","2.5","3.5",1997
"209","Andrew Lang","C","30","MIL","52","1194","10.8","0.498","0","0.246","9.7","18.8","14.2","3.2","1.2","2.9","12.4","12.2","0.7","1.2","1.9","0.076","-2.3","0","-2.2","-0.1",1997
"210","Antonio Lang","PF","24","CLE","64","843","8","0.467","0.037","0.296","7.9","11.8","9.8","6.5","2.3","3.2","21.4","13.8","-0.6","1.4","0.8","0.048","-5","1.6","-3.4","-0.3",1997
"211","Priest Lauderdale","C","23","ATL","35","180","13.6","0.56","0.011","0.258","10.8","17.5","14.2","15.2","0.3","3.9","27.2","35.7","-0.5","0.3","-0.2","-0.048","-8","-0.8","-8.8","-0.3",1997
"212","Eric Leckner","C","30","TOT","20","126","4.9","0.444","0","0.364","4.6","29","16.6","6.4","1.3","1.2","20.7","17.8","-0.3","0.1","-0.1","-0.045","-10.1","-1.2","-11.3","-0.3",1997
"213","Tim Legler","SG","30","WSB","15","182","4.4","0.431","0.604","0.146","0","13.3","6.8","5.3","0.9","2.1","15","14.8","-0.2","0.2","0","-0.01","-5","-0.4","-5.5","-0.2",1997
"214","Voshon Lenard","SG","23","MIA","73","2111","14.7","0.614","0.646","0.154","2.2","9.9","6.1","13.5","1.3","0.7","13","18.7","3.9","2.9","6.8","0.155","2.2","0.5","2.7","2.6",1997
"215","Martin Lewis","SF","21","TOR","9","50","10.9","0.47","0.214","0.143","9.1","4.8","7","13.1","1.1","3.2","6.3","14.2","0.1","0","0.1","0.082","-0.9","-0.1","-1","0",1997
"216","Alton Lister","C","38","BOS","53","516","7.8","0.48","0","0.403","13.7","24.6","18.7","3.6","0.8","2","24.9","10","0","0.3","0.3","0.028","-5.1","-1.7","-6.8","-0.6",1997
"217","Randy Livingston","PG","21","HOU","64","981","8.3","0.487","0.096","0.284","4","7","5.6","23.8","2.1","0.9","28.4","16.7","-0.8","1.1","0.3","0.012","-3.9","0.3","-3.7","-0.4",1997
"218","Horacio Llamas","C","23","PHO","20","101","10.5","0.539","0","0.286","4.7","16.1","10.4","6.2","5.1","3.7","25.9","19","-0.2","0.2","0","0.019","-7.8","3.7","-4.1","-0.1",1997
"219","Brad Lohaus","PF","32","TOR","6","45","2.4","0.333","0.467","0","2.5","16.1","9.1","3.5","1.2","0","6.3","15.9","-0.1","0","-0.1","-0.053","-6.3","-1.7","-8","-0.1",1997
"220","Grant Long","PF","30","DET","65","1166","12.2","0.523","0.171","0.305","9.6","14","11.8","5.5","2.1","0.4","13.3","15.3","1.1","1.5","2.6","0.107","-1","0.3","-0.6","0.4",1997
"221","John Long","SG","40","TOR","32","370","8.9","0.499","0.291","0.239","1.8","11.1","6.3","9.4","1.3","0.4","15.7","18.5","-0.1","0.2","0.1","0.015","-3","-1.5","-4.5","-0.2",1997
"222","Luc Longley","C","28","CHI","59","1472","13.4","0.499","0.004","0.247","9.4","15.9","12.7","14.1","0.8","3.4","17.1","19.7","0.9","2.3","3.1","0.103","-2.5","0.8","-1.7","0.1",1997
"223","George Lynch","SF","26","VAN","41","1059","15.4","0.512","0.107","0.333","10.6","18.1","14.3","12.3","3.2","1.2","16.1","17.4","0.5","1","1.5","0.07","-1.1","0.1","-1","0.3",1997
"224","Sam Mack","SF","26","HOU","52","904","10.2","0.521","0.542","0.16","2.7","10.5","6.8","9.9","1.7","0.5","13","16.2","0.4","1","1.3","0.071","-1.9","0.1","-1.8","0.1",1997
"225","Don MacLean","SF","27","PHI","37","733","14.4","0.493","0.104","0.266","5.9","15.1","10.4","9.4","0.8","1","10.3","26.2","0.3","0.2","0.5","0.031","-1.3","-2.6","-4","-0.4",1997
"226","Rick Mahorn","C","38","DET","22","218","8.8","0.44","0.019","0.407","11.1","19","15.1","4.4","1","1.1","13.6","16.7","0","0.3","0.3","0.055","-4.7","-0.7","-5.4","-0.2",1997
"227","Dan Majerle","SF","31","MIA","36","1264","13.2","0.523","0.579","0.17","4.3","10.8","7.6","15.3","2.3","0.9","11.8","15.7","1.4","2.1","3.5","0.133","1","2.3","3.3","1.7",1997
"228","Karl Malone*","PF","33","UTA","82","2998","28.9","0.6","0.008","0.439","8.5","24.2","16.8","24.5","2","1.3","11.1","32.7","11.6","5.1","16.7","0.268","7.1","1.2","8.2","7.7",1997
"229","Matt Maloney","PG","25","HOU","82","2386","12.3","0.585","0.62","0.151","1","6.5","3.9","19.5","1.8","0","15.7","14.8","3.2","2.1","5.3","0.107","0.1","0","0.1","1.3",1997
"230","Danny Manning","PF","30","PHO","77","2134","17.9","0.574","0.045","0.316","7.5","18","12.8","13.7","2","2.6","15.1","22.5","2.8","2.4","5.2","0.117","0.1","0.9","1","1.6",1997
"231","Rich Manning","PF","26","TOT","26","201","8.9","0.425","0.049","0.171","9","13.6","11.3","2.6","1.1","0.8","7.4","21.7","-0.1","0.1","-0.1","-0.017","-5.1","-3.8","-8.9","-0.4",1997
"232","Stephon Marbury","PG","19","MIN","67","2324","16.1","0.519","0.331","0.387","2.8","6.6","4.7","38.1","1.5","0.6","17.1","24.2","2.5","1.2","3.7","0.077","2.2","-2.3","0","1.2",1997
"233","Šarunas Marciulionis*","SG","32","DEN","17","255","8.1","0.496","0.297","0.356","5.4","8","6.7","16.7","2.4","0.3","25.5","27.5","-0.6","0.1","-0.5","-0.085","-4","-0.8","-4.8","-0.2",1997
"234","Donny Marshall","SF","24","CLE","56","548","9.1","0.476","0.544","0.338","5.2","11.6","8.3","7.5","2.5","0.5","14.8","19.7","-0.2","0.8","0.6","0.053","-2.6","0.3","-2.3","0",1997
"235","Donyell Marshall","SF","23","GSW","61","1022","15.6","0.478","0.264","0.233","10.7","21.4","16","9.1","1.3","3.5","10.6","22.6","0.5","0.8","1.3","0.059","0","-1.1","-1.1","0.2",1997
"236","Cuonzo Martin","SG","25","MIL","3","13","-19.9","0","0.286","0","9.5","0","4.7","10.2","0","0","12.5","28.5","-0.2","0","-0.2","-0.621","-17.8","-11.1","-28.9","-0.1",1997
"237","Darrick Martin","PG","25","LAC","82","1820","16.9","0.539","0.326","0.348","1.6","5.8","3.6","31.6","1.6","0.1","13.3","23.4","3.9","0.7","4.6","0.121","2.2","-1.7","0.5","1.1",1997
"238","Jamal Mashburn","SF","24","TOT","69","2164","12.6","0.487","0.373","0.307","3.8","12.2","8","16.3","2","0.4","11.9","20.6","1","2.6","3.6","0.081","-1","0.2","-0.8","0.6",1997
"239","Anthony Mason","PF","30","CHH","73","3143","18.9","0.585","0.004","0.519","7.4","24","16","21.4","1.3","0.8","14","17.6","8","3.3","11.4","0.173","2.6","0.8","3.5","4.3",1997
"240","Tony Massenburg","PF","29","NJN","79","1954","11.9","0.523","0.002","0.456","11.6","17.4","14.3","1.8","1","1.9","14.4","13.8","1.6","1.2","2.8","0.069","-2.6","-1.6","-4.2","-1.1",1997
"241","Vernon Maxwell","SG","31","SAS","72","2068","11.8","0.471","0.411","0.199","1.5","7.9","4.6","13.4","2.3","0.7","10.9","24.9","-0.4","0.3","0","-0.001","-1.7","-1.5","-3.2","-0.6",1997
"242","Lee Mayberry","PG","26","VAN","80","1952","10.2","0.525","0.597","0.124","1.7","6.3","4","26.5","1.7","0.3","18.7","11.4","1.7","-0.1","1.6","0.04","-2","-1.5","-3.5","-0.7",1997
"243","Walter McCarty","PF","22","NYK","35","192","6.4","0.431","0.206","0.206","5.2","9.1","7.2","11.5","1.9","3.8","18.6","21.9","-0.4","0.3","0","-0.007","-6.4","1.9","-4.5","-0.1",1997
"244","Amal McCaskill","C","23","ORL","17","109","6.1","0.376","0.063","0.375","4.2","19.9","11.8","10.3","1.5","3.6","22.8","20.4","-0.3","0.2","-0.2","-0.086","-6.5","0.9","-5.6","-0.1",1997
"245","George McCloud","SF","29","TOT","64","1493","14.8","0.529","0.439","0.175","2.8","11.2","6.9","13.2","2.2","0.4","8.9","21","1.9","1.3","3.2","0.102","0.5","-0.2","0.3","0.9",1997
"246","Xavier McDaniel","PF","33","NJN","62","1170","10.8","0.439","0.07","0.251","10.8","19.1","14.7","8.7","1.6","1.1","15.1","16.9","-0.2","0.9","0.7","0.03","-3.3","-1.1","-4.3","-0.7",1997
"247","Antonio McDyess","PF","22","DEN","74","2565","15.5","0.509","0.03","0.334","7","16.8","11.9","7.8","1.3","3.4","13","26.6","0","1.8","1.8","0.034","-1.9","-0.9","-2.8","-0.5",1997
"248","Jim McIlvaine","C","24","SEA","82","1477","11.1","0.486","0.025","0.388","10.8","16.1","13.5","2.3","1.4","9.5","16.1","11.9","0.2","2.8","3","0.098","-4","2.2","-1.8","0.1",1997
"249","Jeff McInnis","PG","22","DEN","13","117","14.8","0.609","0.531","0.204","2","3.9","2.9","28.5","0.9","0.6","19.6","25.4","0.2","0","0.1","0.06","2.9","-2.7","0.3","0.1",1997
"250","Derrick McKey","SF","30","IND","50","1449","10.6","0.462","0.153","0.325","6.7","13","9.9","15.2","1.7","1.7","16.1","16.5","0","1.8","1.8","0.061","-1.7","1.1","-0.6","0.5",1997
"251","Aaron McKie","SG","24","TOT","83","1625","12.1","0.524","0.282","0.301","3.1","13.2","8.3","15.4","2.6","1.1","17.9","14.7","1","2.4","3.5","0.103","-1.1","2","0.9","1.2",1997
"252","Nate McMillan","PG","32","SEA","37","798","14.1","0.522","0.564","0.195","2.3","15.5","8.9","25.8","3.9","0.6","16.5","11.1","1.1","1.5","2.6","0.158","-0.2","3.8","3.7","1.2",1997
"253","Loren Meyer","PF","24","TOT","54","708","8.1","0.489","0.029","0.262","8.7","15.2","11.9","4.4","0.8","1.6","18.6","21.4","-0.8","0.5","-0.3","-0.02","-6.3","-2.1","-8.4","-1.1",1997
"254","Anthony Miller","PF","25","ATL","1","14","-4.6","0","0","0","17.4","41.7","29.8","0","0","0","0","16.9","-0.1","0","-0.1","-0.195","-11.1","-4.8","-15.9","0",1997
"255","Oliver Miller","C","26","TOT","61","1152","13.1","0.539","0.008","0.332","10.4","20.7","15.4","12.5","2.2","4.3","24.8","14.3","0.1","1.7","1.8","0.073","-3.4","1.9","-1.5","0.1",1997
"256","Reggie Miller*","SG","31","IND","81","2966","20.2","0.603","0.431","0.382","2.2","9.2","5.8","17.4","1.4","0.7","10.3","25.2","9.6","2.7","12.3","0.2","5.8","0","5.8","5.8",1997
"257","Chris Mills","SF","27","CLE","80","3167","14.1","0.544","0.246","0.234","4.8","15.8","10.2","11.3","1.6","1.2","10.9","17.5","4.1","4.7","8.9","0.134","0.3","0.8","1.1","2.5",1997
"258","Terry Mills","PF","29","DET","79","1997","16.4","0.585","0.591","0.1","4.3","18.8","11.7","8.9","1","1.1","10.4","20.3","3.6","2.5","6.2","0.148","3","-0.3","2.7","2.4",1997
"259","Greg Minor","SF","25","BOS","23","547","13.2","0.519","0.041","0.184","5.9","11.4","8.4","10.4","1.4","0.3","9.4","18.3","0.6","0.1","0.6","0.056","-0.6","-1.4","-2","0",1997
"260","Sam Mitchell","SF","33","MIN","82","2044","11.8","0.523","0.041","0.489","6.5","12.3","9.4","6.3","1.3","0.7","11.3","18.5","1.8","1.5","3.3","0.077","-2.7","-1","-3.7","-0.9",1997
"261","Eric Mobley","C","26","VAN","28","307","6.3","0.472","0","0.476","11.2","10.7","11","7.3","0.9","2.5","27.6","15.9","-0.4","0","-0.4","-0.063","-6.5","-1.9","-8.4","-0.5",1997
