"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"22","Wayne Embry*","C","23","CIN","79","2233","16.2","0.49","0","0.326","0","0","0","0","0","0","0","0","3.3","0.1","3.4","0.073","0","0","0","0",1961
"23","Mike Farmer","SF","24","TOT","59","1301","10.2","0.427","0","0.204","0","0","0","0","0","0","0","0","-0.2","0.1","-0.1","-0.004","0","0","0","0",1961
"24","Ray Felix","C","30","LAL","78","1510","9.6","0.433","0","0.38","0","0","0","0","0","0","0","0","-0.1","1.9","1.8","0.057","0","0","0","0",1961
"25","Al Ferrari","SG","27","STL","63","1031","8.5","0.434","0","0.354","0","0","0","0","0","0","0","0","0.2","1.2","1.4","0.066","0","0","0","0",1961
"26","Bob Ferry","C","23","DET","79","1657","16.5","0.5","0","0.329","0","0","0","0","0","0","0","0","3.1","0.8","3.9","0.113","0","0","0","0",1961
"27","Larry Foust","C","32","STL","68","1208","13.7","0.475","0","0.425","0","0","0","0","0","0","0","0","1.3","1.8","3.1","0.124","0","0","0","0",1961
"28","Dave Gambee","SF","23","SYR","79","2090","14.7","0.492","0","0.372","0","0","0","0","0","0","0","0","3.3","2","5.3","0.121","0","0","0","0",1961
"29","Dick Garmaker","PG","28","NYK","71","2238","13.7","0.502","0","0.38","0","0","0","0","0","0","0","0","4.1","0.6","4.7","0.101","0","0","0","0",1961
"30","Jack George","PG","32","NYK","16","268","7.7","0.386","0","0.323","0","0","0","0","0","0","0","0","-0.2","0.1","-0.1","-0.025","0","0","0","0",1961
"31","Tom Gola*","SG","28","PHW","74","2712","13.3","0.494","0","0.299","0","0","0","0","0","0","0","0","3.5","3.3","6.8","0.121","0","0","0","0",1961
"32","Joe Graboski","PF","31","PHW","68","1011","10.1","0.396","0","0.361","0","0","0","0","0","0","0","0","-1.1","1.1","0","0","0","0","0","0",1961
"33","Johnny Green","PF","27","NYK","78","1784","16.1","0.453","0","0.367","0","0","0","0","0","0","0","0","0.8","0.8","1.7","0.045","0","0","0","0",1961
"34","Si Green","SG","27","STL","76","1968","10.5","0.423","0","0.344","0","0","0","0","0","0","0","0","-0.2","2.8","2.6","0.063","0","0","0","0",1961
"35","Hal Greer*","SG","24","SYR","79","2763","16.3","0.499","0","0.285","0","0","0","0","0","0","0","0","5.4","2.5","7.9","0.137","0","0","0","0",1961
"36","Gene Guarilia","SF","23","BOS","25","209","9.7","0.401","0","0.106","0","0","0","0","0","0","0","0","-0.2","0.4","0.3","0.06","0","0","0","0",1961
"37","Richie Guerin*","SG","28","NYK","79","3023","17.8","0.472","0","0.405","0","0","0","0","0","0","0","0","4.3","1.1","5.4","0.086","0","0","0","0",1961
"38","Cliff Hagan*","SF","29","STL","77","2701","20.1","0.503","0","0.313","0","0","0","0","0","0","0","0","6.4","4.4","10.8","0.193","0","0","0","0",1961
"39","Swede Halbrook","C","28","SYR","79","1131","8.9","0.368","0","0.302","0","0","0","0","0","0","0","0","-1.8","1.5","-0.3","-0.015","0","0","0","0",1961
"40","Vern Hatton","SG","25","PHW","54","610","7.6","0.365","0","0.184","0","0","0","0","0","0","0","0","-1.1","0.6","-0.5","-0.043","0","0","0","0",1961
"41","Tom Hawkins","SF","24","LAL","78","1846","12.1","0.462","0","0.327","0","0","0","0","0","0","0","0","1.2","2","3.2","0.084","0","0","0","0",1961
"42","Tom Heinsohn*","PF","26","BOS","74","2256","18.4","0.45","0","0.271","0","0","0","0","0","0","0","0","1.4","5.2","6.6","0.141","0","0","0","0",1961
"43","Bailey Howell*","PF","24","DET","77","2952","21.2","0.552","0","0.617","0","0","0","0","0","0","0","0","10.1","1.6","11.7","0.19","0","0","0","0",1961
"44","Hot Rod Hundley","SG","26","LAL","79","2179","12.2","0.413","0","0.321","0","0","0","0","0","0","0","0","-0.7","2.6","1.9","0.041","0","0","0","0",1961
"45","Darrall Imhoff","C","22","NYK","62","994","8.7","0.416","0","0.31","0","0","0","0","0","0","0","0","-0.3","0.3","0","0.001","0","0","0","0",1961
"46","Andy Johnson","PF","28","PHW","79","2000","8.6","0.395","0","0.33","0","0","0","0","0","0","0","0","-1.7","2","0.3","0.007","0","0","0","0",1961
"47","Ron Johnson","F","22","TOT","14","103","7.5","0.366","0","0.395","0","0","0","0","0","0","0","0","-0.2","0.1","-0.1","-0.054","0","0","0","0",1961
"48","Howie Jolliff","PF","22","LAL","46","352","8.2","0.341","0","0.163","0","0","0","0","0","0","0","0","-0.8","0.5","-0.3","-0.037","0","0","0","0",1961
"49","K.C. Jones*","PG","28","BOS","78","1605","11","0.409","0","0.466","0","0","0","0","0","0","0","0","-0.6","3.6","3","0.089","0","0","0","0",1961
"50","Sam Jones*","SG","27","BOS","78","2028","17.7","0.493","0","0.251","0","0","0","0","0","0","0","0","3.9","4.2","8.1","0.191","0","0","0","0",1961
"51","Willie Jones","PG","24","DET","35","452","10","0.402","0","0.292","0","0","0","0","0","0","0","0","-0.3","0.2","-0.1","-0.013","0","0","0","0",1961
"52","Phil Jordon","C","27","TOT","79","2064","13.3","0.437","0","0.308","0","0","0","0","0","0","0","0","0.3","0.4","0.6","0.015","0","0","0","0",1961
"53","Pickles Kennedy","G","22","PHW","7","52","3.8","0.254","0","0.286","0","0","0","0","0","0","0","0","-0.2","0.1","-0.1","-0.134","0","0","0","0",1961
"54","Red Kerr","C","28","SYR","79","2676","13.7","0.445","0","0.283","0","0","0","0","0","0","0","0","0.8","3.1","3.9","0.07","0","0","0","0",1961
"55","Jim Krebs","C","25","LAL","75","1655","10","0.421","0","0.134","0","0","0","0","0","0","0","0","-0.6","1.8","1.3","0.037","0","0","0","0",1961
"56","Fred LaCour","SF","22","STL","55","722","13.8","0.465","0","0.285","0","0","0","0","0","0","0","0","0.6","1.1","1.7","0.113","0","0","0","0",1961
"57","Rudy LaRusso","PF","23","LAL","79","2593","14.8","0.493","0","0.412","0","0","0","0","0","0","0","0","3.8","3.1","6.9","0.128","0","0","0","0",1961
"58","George Lee","SF","24","DET","74","1735","14.6","0.472","0","0.508","0","0","0","0","0","0","0","0","1.8","0.8","2.6","0.073","0","0","0","0",1961
"59","Slick Leonard*","PG","28","LAL","55","600","8.1","0.384","0","0.483","0","0","0","0","0","0","0","0","-0.6","0.6","0.1","0.006","0","0","0","0",1961
"60","Jim Loscutoff","SF","30","BOS","76","1153","3.3","0.329","0","0.159","0","0","0","0","0","0","0","0","-2.9","2","-0.9","-0.036","0","0","0","0",1961
"61","Clyde Lovellette*","C","31","STL","67","2111","20.5","0.502","0","0.249","0","0","0","0","0","0","0","0","5.1","3.4","8.5","0.193","0","0","0","0",1961
"62","Johnny McCarthy","PG","26","STL","79","2519","8.3","0.387","0","0.303","0","0","0","0","0","0","0","0","-1.5","3.4","1.9","0.036","0","0","0","0",1961
"63","Shellie McMillon","SF","24","DET","78","1636","13.3","0.466","0","0.267","0","0","0","0","0","0","0","0","1.4","0.8","2.2","0.063","0","0","0","0",1961
"64","Bob McNeill","PG","22","NYK","75","1387","10.4","0.453","0","0.295","0","0","0","0","0","0","0","0","0.8","0.4","1.2","0.043","0","0","0","0",1961
"65","Jackie Moreland","PF","22","DET","64","1003","11.7","0.437","0","0.277","0","0","0","0","0","0","0","0","0.1","0.5","0.5","0.026","0","0","0","0",1961
"66","Willie Naulls","SF","26","NYK","79","2976","19.1","0.48","0","0.265","0","0","0","0","0","0","0","0","4.6","1.2","5.7","0.092","0","0","0","0",1961
"67","Chuck Noble","SG","29","DET","75","1655","8.1","0.384","0","0.203","0","0","0","0","0","0","0","0","-1.2","0.7","-0.5","-0.014","0","0","0","0",1961
"68","Don Ohl","SG","24","DET","79","2172","11.7","0.437","0","0.256","0","0","0","0","0","0","0","0","0.4","0.8","1.2","0.026","0","0","0","0",1961
"69","Jim Palmer","C","27","NYK","55","688","9.8","0.434","0","0.21","0","0","0","0","0","0","0","0","0","0.2","0.2","0.013","0","0","0","0",1961
"70","Bob Pettit*","PF","28","STL","76","3027","25.2","0.511","0","0.467","0","0","0","0","0","0","0","0","8.4","6.5","14.9","0.237","0","0","0","0",1961
"71","Dave Piontek","SF","26","STL","29","254","13.7","0.502","0","0.323","0","0","0","0","0","0","0","0","0.4","0.4","0.8","0.142","0","0","0","0",1961
"72","Cal Ramsey","SF","23","SYR","2","27","0.5","0.235","0","0.364","0","0","0","0","0","0","0","0","-0.1","0","-0.1","-0.173","0","0","0","0",1961
"73","Frank Ramsey*","SG","29","BOS","79","2019","15.2","0.474","0","0.322","0","0","0","0","0","0","0","0","2.7","3.8","6.5","0.155","0","0","0","0",1961
"74","Hub Reed","C","24","CIN","75","1216","10.2","0.475","0","0.335","0","0","0","0","0","0","0","0","0.9","0.1","1","0.039","0","0","0","0",1961
"75","Joe Roberts","SF","24","SYR","68","800","9.9","0.406","0","0.296","0","0","0","0","0","0","0","0","-0.6","0.8","0.2","0.014","0","0","0","0",1961
"76","Oscar Robertson*","PG","22","CIN","71","3032","25.9","0.555","0","0.496","0","0","0","0","0","0","0","0","13","0.2","13.2","0.21","0","0","0","0",1961
"77","Guy Rodgers*","PG","25","PHW","78","2905","13.5","0.431","0","0.292","0","0","0","0","0","0","0","0","0.8","4.1","4.8","0.08","0","0","0","0",1961
"78","Phil Rollins","SG","27","TOT","61","816","8.9","0.416","0","0.3","0","0","0","0","0","0","0","0","-0.2","0.3","0.1","0.007","0","0","0","0",1961
"79","Joe Ruklick","PF","22","PHW","29","223","7.8","0.374","0","0.108","0","0","0","0","0","0","0","0","-0.4","0.2","-0.2","-0.035","0","0","0","0",1961
"80","Bill Russell*","C","26","BOS","78","3458","18.1","0.454","0","0.375","0","0","0","0","0","0","0","0","1.7","11.3","13","0.181","0","0","0","0",1961
"81","Tom Sanders*","SF","22","BOS","68","1084","11.7","0.458","0","0.284","0","0","0","0","0","0","0","0","0.5","2.5","3","0.132","0","0","0","0",1961
"82","Woody Sauldsberry","PF","26","STL","69","1491","6.1","0.318","0","0.13","0","0","0","0","0","0","0","0","-5.1","2.2","-2.8","-0.091","0","0","0","0",1961
"83","Dolph Schayes*","PF","32","SYR","79","3007","19.2","0.482","0","0.491","0","0","0","0","0","0","0","0","5","3.5","8.5","0.136","0","0","0","0",1961
"84","Kenny Sears","SF","27","NYK","52","1396","16.1","0.527","0","0.572","0","0","0","0","0","0","0","0","3.6","0.4","4","0.138","0","0","0","0",1961
"85","Frank Selvy","SG","28","LAL","77","2153","11.8","0.468","0","0.364","0","0","0","0","0","0","0","0","1.9","2.2","4.1","0.092","0","0","0","0",1961
"86","Bill Sharman*","SG","34","BOS","61","1538","17","0.484","0","0.251","0","0","0","0","0","0","0","0","2.7","2.7","5.4","0.169","0","0","0","0",1961
"87","Gene Shue","PG","29","DET","78","3361","15.9","0.495","0","0.351","0","0","0","0","0","0","0","0","6.2","1.4","7.6","0.108","0","0","0","0",1961
"88","Larry Staverman","PF","24","CIN","66","944","11.8","0.519","0","0.373","0","0","0","0","0","0","0","0","1.4","0.1","1.4","0.072","0","0","0","0",1961
"89","Jack Twyman*","SF","26","CIN","79","2920","19.6","0.532","0","0.339","0","0","0","0","0","0","0","0","9.4","0.1","9.6","0.157","0","0","0","0",1961
"90","Charlie Tyra","PF","25","NYK","59","1404","10.2","0.414","0","0.315","0","0","0","0","0","0","0","0","-0.6","0.5","-0.2","-0.006","0","0","0","0",1961
"91","Jerry West*","PG","22","LAL","79","2797","16","0.468","0","0.393","0","0","0","0","0","0","0","0","3.1","3.5","6.6","0.113","0","0","0","0",1961
"92","Win Wilfong","PG","27","CIN","62","717","9.7","0.413","0","0.292","0","0","0","0","0","0","0","0","-0.3","0","-0.3","-0.018","0","0","0","0",1961
"93","Lenny Wilkens*","PG","23","STL","75","1898","13.4","0.481","0","0.383","0","0","0","0","0","0","0","0","2.4","2.4","4.9","0.123","0","0","0","0",1961
