"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"17","Henry Bibby","PG","30","PHI","82","2035","11.1","0.491","0.083","0.457","3.6","7.1","5.4","19.8","1.4","0.2","16.4","17.7","1.3","2.1","3.4","0.079","-1.7","-0.5","-2.2","-0.1",1980
"18","Larry Bird*","PF","23","BOS","82","2955","20.5","0.538","0.098","0.246","8.3","23.6","16","18.5","2.3","1","14","25.3","5.6","5.6","11.2","0.182","3","1.5","4.5","4.8",1980
"19","Otis Birdsong","SG","24","KCK","82","2885","18.5","0.538","0.023","0.266","6.1","6.2","6.1","11.1","2.2","0.4","9.4","26.4","4.9","3.7","8.6","0.143","2","0.1","2.1","3",1980
"20","Ron Boone","SG","33","TOT","81","2392","12.1","0.501","0.055","0.214","2.7","8.1","5.5","18.8","2","0.1","16.4","21.5","0.4","0.6","1","0.02","-1.8","-1.7","-3.5","-1",1980
"21","Lawrence Boston","PF","23","WSB","13","125","12.6","0.485","0","0.25","15.1","16.2","15.7","2.3","1.5","0.8","12.2","20.7","0.1","0.1","0.2","0.075","-3.3","-0.7","-4","-0.1",1980
"22","Tom Boswell","PF","26","TOT","79","2077","14.3","0.616","0.016","0.445","8.2","15.8","12.1","11.2","0.7","1","19.8","18.5","3","0.7","3.7","0.086","-0.4","-1.4","-1.8","0.1",1980
"23","Winford Boynes","SG","22","NJN","64","1102","13.1","0.518","0.009","0.291","4.8","7.7","6.3","12.8","2.4","0.9","15.4","21.8","0.3","1.3","1.7","0.072","-1.5","0.3","-1.2","0.2",1980
"24","Alonzo Bradley","SF","26","HOU","22","96","4.1","0.395","0.021","0.188","2.2","4.7","3.5","4.3","1.5","0","13.3","24.7","-0.2","0","-0.2","-0.097","-5.2","-1.6","-6.8","-0.2",1980
"25","Dudley Bradley","SG","22","IND","82","2027","13.5","0.502","0.008","0.286","3.4","8.1","5.7","15.9","4.8","1.3","19.5","16.3","0.2","2.9","3.1","0.073","-2","3","1","1.5",1980
"26","Mike Bratz","PG","24","PHO","82","1589","11.6","0.462","0.125","0.236","3.5","7.9","5.8","19.1","2.7","0.3","15.1","22.3","-0.5","2","1.5","0.046","-2.5","0.1","-2.5","-0.2",1980
"27","Jim Brewer","PF","28","POR","67","1016","11.3","0.493","0.027","0.158","10.8","17.1","13.9","9.6","2","2.5","19.3","9.8","0.5","1.5","2","0.096","-1.2","1.9","0.7","0.7",1980
"28","Ron Brewer","SG","24","POR","82","2815","13.2","0.503","0.027","0.185","2.1","6.3","4.2","11.5","1.7","1","11.6","21.1","2","2.3","4.3","0.074","-0.8","-0.4","-1.2","0.6",1980
"29","Junior Bridgeman","SF","26","MIL","81","2316","17.1","0.523","0.022","0.214","5","9","7.1","15.2","1.9","0.5","11.2","26.3","3.6","2.5","6.1","0.127","0.9","-0.5","0.3","1.4",1980
"30","Allan Bristow","SF","28","UTA","82","2304","16.6","0.534","0.009","0.31","9","16.7","13","21.4","1.9","0.1","16.7","20","3.2","1.2","4.4","0.091","1.4","-0.8","0.6","1.5",1980
"31","Fred Brown","SG","31","SEA","80","1701","16.4","0.532","0.104","0.16","2.2","7.5","4.8","15.5","1.8","0.6","10.4","23.4","2.8","2.1","4.9","0.138","1.2","0.2","1.4","1.4",1980
"32","John Brown","SF","28","TOT","32","385","5.1","0.444","0","0.457","7.4","12.7","10","6.3","0.4","0.6","18.7","16.5","-0.3","0.4","0.1","0.012","-5","-0.9","-5.9","-0.5",1980
"33","Roger Brown","C","29","CHI","4","37","7","0.333","0","0","6.2","23.8","15.2","3.3","0","4.6","0","3.3","0","0","0.1","0.069","-3.5","0.2","-3.3","0",1980
"34","Joe Bryant","PF","25","SDC","81","2328","11.1","0.485","0.05","0.318","7.7","16.6","12","8.1","2.1","0.9","17.9","16.3","0.1","1.7","1.8","0.038","-2.3","-0.2","-2.5","-0.3",1980
"35","Quinn Buckner","PG","25","MIL","67","1690","16.5","0.501","0.008","0.218","4.6","10.5","7.6","30.2","3.7","0.1","17.2","20.4","1.7","2.7","4.4","0.125","-0.2","1.9","1.7","1.6",1980
"36","Tom Burleson","C","27","KCK","37","272","7.8","0.391","0.029","0.385","8.7","20","14.2","9.5","1.4","2.8","17.1","21.5","-0.6","0.5","-0.1","-0.012","-5.7","0.4","-5.3","-0.2",1980
"37","Don Buse","PG","29","PHO","81","2499","10.7","0.485","0.134","0.217","3.1","7","5.1","16","2.4","0.2","12.4","11.7","1.7","2.9","4.6","0.088","-1.1","1.2","0.2","1.4",1980
"38","Marty Byrnes","SF","23","LAL","32","194","6.3","0.557","0","0.3","5.5","9.3","7.6","7.9","1.2","0.3","28","16.2","-0.1","0.2","0","0.009","-4.4","-0.9","-5.2","-0.2",1980
"39","Corky Calhoun","SF","29","IND","7","30","10.6","0.405","0","0.222","23.5","10.7","17.3","0","3.1","0","9.2","14.1","0","0","0","0.067","-4","-0.4","-4.4","0",1980
"40","Mack Calvin","PG","32","UTA","48","772","14.5","0.549","0.048","0.515","2","10.4","6.4","24","1.7","0","17","18.7","1.2","0.2","1.4","0.085","-0.4","-1.3","-1.7","0.1",1980
"41","Austin Carr","SG","31","CLE","77","1595","14.3","0.497","0.007","0.205","5.1","5.8","5.5","13.2","1.1","0.1","10.6","24.6","1.3","0.6","2","0.059","0.1","-1.8","-1.7","0.1",1980
"42","Kenny Carr","PF","24","TOT","79","1838","15.9","0.526","0.005","0.342","11","23.3","16.9","5.6","1.6","1.5","14.8","21.7","1.4","2.3","3.8","0.099","-0.6","-0.6","-1.2","0.3",1980
"43","M.L. Carr","SF","29","BOS","82","1994","14.6","0.526","0.054","0.316","6","12.3","9.2","10.7","2.8","1","14.1","20.2","1.9","3.2","5.2","0.125","-0.2","1.5","1.3","1.7",1980
"44","Bob Carrington","SG","26","SDC","10","134","5.9","0.444","0.054","0.216","4.7","5.8","5.2","2.9","1.4","0.4","11","13.6","0","0","0","0.001","-4","-0.7","-4.6","-0.1",1980
"45","Ron Carter","SG","23","IND","13","117","4.2","0.399","0","0.189","4.3","12.8","8.4","9.8","0.8","1.4","20","16.6","-0.2","0.1","-0.1","-0.058","-5","-0.8","-5.8","-0.2",1980
"46","Bill Cartwright","C","22","NYK","82","3150","17.9","0.608","0","0.466","6.6","18.6","12.6","7","0.7","1.7","13.2","20.6","7.7","2.1","9.7","0.148","1.7","-1.2","0.6","2.1",1980
"47","Harvey Catchings","C","28","MIL","72","1366","10.9","0.429","0.004","0.254","13.4","19","16.3","7","0.8","6.5","20","9.9","0.2","2.4","2.6","0.09","-2.4","2.6","0.1","0.7",1980
"48","Don Chaney","SG","33","BOS","60","523","7.8","0.402","0.032","0.222","6.7","8.8","7.8","9.3","2.8","1.2","13.7","18.3","-0.4","0.8","0.4","0.033","-4.3","1.2","-3.1","-0.1",1980
"49","Maurice Cheeks*","PG","23","PHI","79","2623","15.9","0.589","0.014","0.349","3.2","7.6","5.5","28.2","3.3","0.7","22.1","14.9","3.8","4.1","7.9","0.145","0.5","2","2.4","2.9",1980
"50","Phil Chenier","SG","29","TOT","43","850","9.5","0.431","0.034","0.192","2.2","7.2","4.7","14","1.8","0.9","12.7","20","-0.6","0.6","0","0.002","-3.1","-0.5","-3.6","-0.3",1980
"51","Jim Chones","C","30","LAL","82","2394","11.3","0.521","0.003","0.222","7.1","17.6","12.8","7.6","1.1","1.4","17.3","16.9","0.7","2.8","3.5","0.071","-2","-0.3","-2.4","-0.2",1980
"52","Jim Cleamons","PG","30","TOT","79","1789","10.8","0.519","0.069","0.251","3","5.7","4.3","20.4","1.5","0.3","17.9","13.4","1.3","1","2.3","0.063","-1.7","0","-1.7","0.2",1980
"53","Doug Collins","SG","28","PHI","36","963","13.6","0.533","0.002","0.302","3.4","6.8","5.2","15.1","1.5","0.4","15","22.7","0.9","1","1.9","0.094","-1.1","-0.8","-1.9","0",1980
"54","Jeff Cook","PF","23","PHO","66","904","14.4","0.546","0.011","0.469","11.2","18","14.6","12.2","1.4","1.1","17.6","17.7","1.1","1.3","2.4","0.126","-0.3","0.1","-0.2","0.4",1980
"55","Michael Cooper","SG","23","LAL","82","1973","12.5","0.563","0.035","0.247","6.1","6.5","6.3","13.5","2","1","18.1","15.9","2.2","1.8","4","0.097","-0.4","0.3","-0.1","0.9",1980
"56","Wayne Cooper","PF","23","GSW","79","1781","14.8","0.525","0.005","0.241","12.1","19.5","15.7","3.5","0.5","2.6","14.4","22.4","1.1","1.6","2.8","0.074","-1.6","-1.8","-3.5","-0.7",1980
"57","Hollis Copeland","SF","24","NYK","75","1142","11","0.526","0.005","0.234","6.6","8.3","7.4","8.7","2.4","1.2","17.1","16.5","0.5","0.8","1.2","0.052","-1.7","0","-1.8","0.1",1980
"58","Dave Corzine","C","23","WSB","78","826","10.3","0.457","0","0.315","12.5","20.4","16.4","9.7","0.5","2","19.6","14.6","-0.1","0.9","0.9","0.05","-3.1","0.2","-3","-0.2",1980
"59","John Coughran","SF","28","GSW","24","160","6","0.39","0.111","0.173","1.3","12.1","6.5","10.6","2.1","0.4","13","25.8","-0.4","0.1","-0.3","-0.086","-5.6","-0.9","-6.5","-0.3",1980
"60","Dave Cowens*","C","31","BOS","66","2159","14.8","0.477","0.013","0.131","6.6","20.7","13.8","13.4","1.5","1.6","9.9","20.1","1.9","3.6","5.4","0.121","-0.2","1.1","0.9","1.6",1980
"61","Charlie Criss","PG","31","ATL","81","1794","11.5","0.5","0.029","0.367","1.6","5.4","3.5","20","2","0.1","16.2","18.2","1","1.8","2.8","0.075","-1.4","0","-1.4","0.3",1980
"62","Terry Crosby","PG","23","KCK","4","28","3.5","0.615","0","0.5","0","4","1.9","30","0","0","50.6","14.1","0","0","0","-0.051","-4.4","-0.4","-4.8","0",1980
"63","Pat Cummings","C","23","MIL","71","900","15.3","0.552","0","0.332","10.1","18.4","14.4","8.2","1.1","1","14.9","22","1.2","1.2","2.5","0.131","-1","-0.6","-1.6","0.1",1980
"64","Bob Dandridge","SF","32","WSB","45","1457","14.8","0.492","0.015","0.209","4.3","12.7","8.5","18.2","0.9","1.3","13.4","24.9","0.5","1.2","1.7","0.056","0.2","-0.4","-0.2","0.7",1980
"65","Adrian Dantley*","SF","24","UTA","68","2674","24.3","0.635","0.002","0.415","8.3","14","11.3","12.3","1.8","0.3","13.5","27.8","9.5","1.1","10.5","0.189","5.3","-1.6","3.7","3.8",1980
"66","Brad Davis","PG","24","TOT","18","268","14.1","0.593","0.016","0.254","1.8","5.4","3.7","25.9","2.3","0.2","16.7","13.3","0.5","0.1","0.6","0.108","-0.6","-0.1","-0.7","0.1",1980
"67","Harry Davis","SF","24","SAS","4","30","5.8","0.505","0","0.167","7.3","14","10.7","0","1.5","0","18.9","20","0","0","0","-0.03","-4.6","-0.4","-5.1","-0.1",1980
"68","Johnny Davis","PG","24","IND","82","2912","13.6","0.495","0.036","0.304","3.5","4.5","4","20.3","1.7","0.4","13.3","20.2","3.1","1.3","4.4","0.073","-0.4","-1.5","-2","0",1980
"69","Walter Davis","SF","25","PHO","75","2309","21.3","0.608","0.003","0.313","3.6","9.2","6.5","23.6","2.3","0.5","15.4","27","5.5","2.8","8.3","0.173","3.4","0.2","3.6","3.3",1980
"70","Darryl Dawkins","C","23","PHI","80","2541","14.6","0.548","0.006","0.308","8.7","19.6","14.5","8.5","0.9","3","17.6","20.5","1.3","4.3","5.7","0.107","-1.7","0.6","-1.2","0.5",1980
"71","Paul Dawkins","SF","22","UTA","57","776","11","0.492","0.017","0.16","6.6","12","9.4","14.8","2.1","0.7","19.1","22","-0.5","0.4","-0.1","-0.009","-2.9","-1.3","-4.2","-0.4",1980
"72","Greg Deane","SG","22","UTA","7","48","4.5","0.355","0.091","0.636","5.1","9.4","7.3","15.4","0","0","17.6","15.3","-0.1","0","-0.1","-0.07","-3.8","-1","-4.8","-0.1",1980
"73","Larry Demic","PF","22","NYK","82","1872","7.4","0.468","0","0.347","11.2","16.9","14.1","4.1","1.3","0.9","21.6","16","-1.4","1.3","-0.1","-0.002","-4.5","-1.6","-6.2","-2",1980
"74","Coby Dietrick","C","31","CHI","79","1830","12.1","0.494","0.018","0.236","6.4","15.7","11.1","16.4","2.3","1.6","16.9","14.8","0.8","2.1","2.9","0.076","-0.9","1.5","0.6","1.2",1980
"75","Leon Douglas","C","25","DET","70","1782","11.4","0.529","0.002","0.407","10","19.6","14.8","8.5","0.8","1.8","19.1","14.3","1","1.1","2.1","0.057","-2.1","-0.6","-2.8","-0.3",1980
"76","John Drew","SF","25","ATL","80","2306","17.8","0.532","0.006","0.547","9.4","12.5","11","7.4","1.9","0.6","14.1","30.2","3.3","3.1","6.4","0.134","0.6","-0.9","-0.3","1",1980
"77","Terry Duerod","SG","23","DET","67","1331","11.7","0.498","0.089","0.11","2.3","5.5","3.9","12.4","1.4","0.4","11.2","20.4","0.6","0.2","0.7","0.026","-1.5","-1.7","-3.3","-0.4",1980
"78","Mike Dunleavy","PG","25","HOU","51","1036","12.9","0.542","0.063","0.42","2.7","8.1","5.3","26.7","1.8","0.2","22.5","18.6","0.9","0.5","1.4","0.065","-0.7","-0.8","-1.5","0.1",1980
"79","T.R. Dunn","SG","24","POR","82","1841","12.5","0.47","0.005","0.201","7.8","11.6","9.7","10.9","2.7","1","13.2","15.4","0.9","2.3","3.3","0.086","-0.8","1.3","0.4","1.1",1980
"80","James Edwards","C","24","IND","82","2314","17.6","0.545","0.001","0.328","7.8","18.4","12.9","8","1.1","2.4","10","22","4.4","2.4","6.7","0.14","0.2","-0.7","-0.5","0.9",1980
"81","Bob Elliott","PF","24","NJN","54","722","11.6","0.521","0.018","0.667","9.6","16.9","13.3","10","1.8","1.1","23","20.5","-0.3","1","0.8","0.05","-2.7","-0.2","-2.9","-0.2",1980
"82","Bo Ellis","PF","25","DEN","48","502","12.1","0.508","0.022","0.39","10.3","13.8","12","8","0.9","2.6","13.1","14.3","0.5","0.4","0.9","0.085","-1.6","-0.3","-1.9","0",1980
"83","Len Elmore","C","27","KCK","58","915","10.6","0.472","0","0.306","8.4","22.2","15","8.8","2.1","2.5","19.6","14.9","-0.3","1.8","1.5","0.08","-3.5","2.1","-1.4","0.1",1980
"84","Alex English*","SF","26","TOT","78","2401","18","0.536","0.005","0.239","11.3","14.9","13.1","13.9","1.4","1.4","14.8","23.4","3.3","2","5.3","0.105","1.6","-1.2","0.4","1.5",1980
"85","Julius Erving*","SF","29","PHI","78","2812","25.4","0.568","0.012","0.331","8.6","12.9","10.9","21.4","2.8","2.7","13.3","30.3","7.3","5.2","12.5","0.213","5.7","1.9","7.6","6.8",1980
"86","Earl Evans","PF","24","DET","36","381","10.3","0.495","0.129","0.3","7.1","13.6","10.3","12.9","1.6","0.1","18.5","19.6","-0.1","0.2","0.1","0.015","-2.8","-1.2","-4","-0.2",1980
"87","Mike Evans","SG","24","SAS","79","1246","9.8","0.485","0.091","0.183","2.5","6.6","4.6","22.8","2.1","0.4","20.3","19.1","-0.4","0.5","0.1","0.004","-2.9","-1.1","-4","-0.6",1980
"88","Eric Fernsten","PF","26","BOS","56","431","14.4","0.497","0","0.34","10.5","14.3","12.4","8.7","1.8","1.6","10.2","18.1","0.5","0.6","1.2","0.133","0.2","0.6","0.8","0.3",1980
"89","Chris Ford","SG","31","BOS","73","2115","13","0.537","0.231","0.161","4.1","5.4","4.8","13.5","2.5","0.7","12.2","16.2","2.9","2.6","5.6","0.126","0.6","1.4","2","2.1",1980
"90","Don Ford","SF","27","TOT","73","999","9.6","0.518","0.011","0.193","4.9","14.8","9.9","7.8","1","1.1","14.6","13.7","0.6","0.9","1.5","0.072","-2.2","0.1","-2.1","0",1980
"91","Phil Ford","PG","23","KCK","82","2621","16.5","0.534","0.022","0.4","1.1","6.1","3.5","32.4","2.4","0.1","18.5","23.3","2.7","3.4","6.1","0.111","1","-0.2","0.8","1.8",1980
"92","Walt Frazier*","PG","34","CLE","3","27","13.6","0.421","0.091","0.182","3.7","8.2","5.9","36.7","3.4","2","25.2","22.6","0","0","0","-0.012","-3.5","0.2","-3.3","0",1980
"93","World B. Free","SG","26","SDC","68","2585","22.7","0.544","0.016","0.488","5.2","4.7","5","18","1.5","0.7","10.8","32.7","7.7","0.3","8","0.148","4.9","-1.9","3.1","3.3",1980
"94","Terry Furlow","SG","25","TOT","76","2122","16","0.521","0.089","0.212","3.9","6.5","5.3","21.4","1.7","0.6","13.9","23.6","2.2","0.6","2.8","0.064","1.5","-1.8","-0.2","1",1980
"95","Mike Gale","PG","29","SAS","67","1474","13.3","0.513","0.034","0.318","2.5","8.4","5.5","24.6","3.7","0.5","21.1","14","1","1.2","2.2","0.073","-0.9","1.4","0.6","1",1980
"96","Gary Garland","PG","22","DEN","78","1106","10.2","0.454","0.053","0.073","4.6","8.5","6.5","17.9","2.3","0.2","16.6","15.6","-0.2","0.7","0.5","0.02","-2.5","-0.1","-2.6","-0.2",1980
"97","Gus Gerard","SF","26","KCK","73","869","14.1","0.491","0.009","0.287","9.2","12.8","10.9","6.9","2.2","1.7","11.1","20.3","0.5","1.4","1.9","0.104","-0.8","0.6","-0.2","0.4",1980
"98","George Gervin*","SG","27","SAS","78","2934","24","0.587","0.053","0.306","5.7","8.9","7.3","11","1.6","1.4","10.3","31.7","9.3","1.3","10.6","0.173","5.5","-1.6","3.9","4.4",1980
"99","John Gianelli","C","29","UTA","17","285","5.1","0.377","0","0.242","6","19","12.7","7.7","1","1.4","23.1","14.3","-0.6","0.1","-0.4","-0.071","-4.4","-1.1","-5.5","-0.3",1980
"100","Artis Gilmore*","C","30","CHI","48","1568","19.9","0.643","0","0.671","7.9","22.7","15.5","13","0.9","2.1","16.7","20.7","4","1.7","5.6","0.172","2.5","0.4","2.9","1.9",1980
"101","Jack Givens","SF","23","ATL","82","1254","11.5","0.444","0.004","0.271","9.7","11","10.4","6.9","2","0.9","10","19.2","0.6","1.6","2.2","0.084","-1.4","-0.2","-1.6","0.1",1980
"102","Mike Glenn","SG","24","NYK","75","800","16.6","0.557","0.027","0.201","2.8","6.2","4.5","14.6","2","0.5","8.8","20.9","1.8","0.3","2.1","0.126","1","-0.5","0.5","0.5",1980
"103","Glen Gondrezick","SF","24","DEN","59","1020","16.7","0.575","0.021","0.423","10.7","15.9","13.2","10.9","3.1","0.8","14.6","15.3","1.9","1.2","3.1","0.145","0.8","1.2","2","1",1980
"104","Mike Green","C","28","KCK","21","459","10.6","0.456","0.013","0.264","7.9","18.9","13.2","8.1","1.3","2.7","16.9","18.6","-0.4","0.8","0.4","0.044","-3.3","0.8","-2.5","-0.1",1980
"105","Dave Greenwood","PF","22","CHI","82","2791","16.2","0.541","0.007","0.396","9.2","21.6","15.6","9.8","1","2.6","14.5","21.1","3.5","3.1","6.5","0.112","-0.1","-0.2","-0.3","1.2",1980
"106","Kevin Grevey","SF","26","WSB","65","1818","13.7","0.499","0.114","0.31","4.4","6","5.2","13.6","1.4","0.5","10","22","2.2","1.2","3.3","0.088","-0.3","-0.5","-0.8","0.6",1980
"107","Paul Griffin","C","26","SAS","82","1812","13.2","0.621","0","0.767","9.3","16.5","12.9","15.7","2","1.5","23.8","11.5","2.9","1.5","4.4","0.116","-0.1","1.4","1.3","1.5",1980
"108","Bob Gross","SF","26","POR","62","1581","12","0.515","0.021","0.242","5.8","11.6","8.7","20","1.8","1.7","24.1","17.9","-0.1","1.8","1.7","0.051","-1.3","0.7","-0.6","0.6",1980
"109","Ernie Grunfeld","SF","24","KCK","80","1397","10.9","0.496","0.005","0.312","6.4","11.5","8.9","10.1","1.9","0.4","14.5","16","0.6","1.9","2.5","0.087","-1.9","0.6","-1.3","0.3",1980
"110","Roy Hamilton","PG","22","DET","72","1116","9.1","0.472","0.007","0.523","4.2","5.9","5","21","1.9","0.2","25.1","16.2","-0.7","0.3","-0.4","-0.016","-2.7","-1.6","-4.3","-0.6",1980
"111","James Hardy","PF","23","UTA","76","1600","11.8","0.536","0.006","0.182","9.4","19.4","14.6","8.8","1.4","3.1","21.1","13.4","0.5","1.3","1.8","0.054","-1.8","0.4","-1.4","0.2",1980
"112","Joe Hassett","SG","24","IND","74","1135","13","0.501","0.389","0.057","3.1","5.5","4.3","12.6","1.9","0.4","7.9","19.4","1.4","0.6","2","0.085","0.4","-1.2","-0.8","0.3",1980
"113","Steve Hawes","PF","29","ATL","82","1853","16.2","0.555","0.013","0.301","8.5","20.3","14.4","11.8","1.9","0.9","15","17.8","2.9","3.1","6","0.155","0.9","1.2","2.1","1.9",1980
"114","Elvin Hayes*","PF","34","WSB","81","3183","17.2","0.492","0.008","0.285","8.4","20","14.1","6.1","0.9","3.1","10.2","26.1","2.1","4.2","6.2","0.094","-0.2","-0.2","-0.4","1.2",1980
"115","Spencer Haywood*","PF","30","LAL","76","1544","13.9","0.54","0.007","0.349","10.2","13.9","12.2","7.6","1","1.9","16.4","21.2","1.4","1.7","3.1","0.095","-1.3","-0.9","-2.3","-0.1",1980
"116","Gar Heard","PF","31","PHO","82","1403","11.5","0.453","0.005","0.21","9.4","20.1","14.9","8.8","2.7","1.9","16.4","15.2","-0.3","2.6","2.3","0.08","-2.4","1.6","-0.9","0.4",1980
"117","Gerald Henderson","PG","24","BOS","76","1061","12.7","0.539","0.016","0.338","3.9","4.8","4.4","19","2","0.8","19.9","20.5","0.5","1.2","1.7","0.078","-0.5","0.1","-0.4","0.4",1980
"118","Tom Henderson","PG","28","HOU","66","1551","9.7","0.51","0.006","0.238","2.4","5.6","4","22","1.7","0.1","22.2","11.7","0.9","0.4","1.3","0.041","-1.3","-0.5","-1.8","0.1",1980
"119","Johnny High","PG","22","PHO","82","1121","10.1","0.51","0.022","0.551","6.9","10","8.5","13.7","2.9","0.7","23.5","18.6","-0.5","1.6","1.1","0.047","-3.3","0.9","-2.4","-0.1",1980
"120","Armond Hill","PG","26","ATL","79","2092","9.2","0.484","0.009","0.339","1.6","5.5","3.5","27.4","2.5","0.2","25.7","13","0.1","2.4","2.5","0.057","-2.7","0.7","-2","0",1980
"121","Darnell Hillman","PF","30","GSW","49","708","8.7","0.474","0","0.38","8.9","19.5","14","8.6","1.4","2","22","15.6","-0.5","0.8","0.3","0.018","-4.5","0.3","-4.2","-0.4",1980
"122","Brad Holland","SG","23","LAL","38","197","14.3","0.477","0.144","0.154","2.4","6.6","4.7","14.8","3.5","0.3","10.5","25.2","0.1","0.2","0.3","0.081","-2.9","0.3","-2.6","0",1980
"123","Lionel Hollins","SG-PG","26","TOT","47","1209","10.5","0.449","0.038","0.266","2.7","5.1","3.9","19","3","0.5","17.9","23.9","-1.4","1.5","0.1","0.006","-3.5","-0.1","-3.6","-0.5",1980
"124","Phil Hubbard","PF","23","DET","64","1189","13.7","0.534","0.004","0.488","10","18.4","14.1","7.9","1.8","0.4","18","21.6","0.7","0.9","1.6","0.064","-2.3","-1.2","-3.5","-0.5",1980
"125","Kim Hughes","C","27","DEN","70","1208","11.5","0.498","0","0.203","10.5","17.7","14","7.8","2.5","3.4","18.5","8.8","0.6","1.6","2.2","0.088","-2.1","2.2","0.2","0.7",1980
"126","Geoff Huston","PG","22","NYK","71","923","7","0.425","0.071","0.158","1.6","5.2","3.4","20","1.9","0.3","22.1","13.8","-0.7","0.3","-0.3","-0.017","-3.4","-1","-4.4","-0.6",1980
"127","Dan Issel*","C","31","DEN","82","2938","22.2","0.571","0.008","0.471","8.2","17.5","12.7","10.7","1.4","1","8.7","25","9.2","2.3","11.5","0.188","4.1","-0.8","3.3","3.9",1980
"128","Phil Jackson*","PF","34","NJN","16","194","10.7","0.645","0.043","0.217","6.4","6.4","6.4","8.6","1.2","1.1","15.2","11.8","0.3","0.2","0.5","0.121","-2","0.3","-1.7","0",1980
"129","Abdul Jeelani","SF","25","POR","77","1286","18.7","0.563","0.011","0.361","9.6","13.5","11.5","11.6","1.5","1.8","15.2","24.6","2.3","1.5","3.8","0.141","1.7","-0.1","1.5","1.1",1980
