"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Jeff Foster","C","24","IND","71","1152","12.5","0.492","0.033","0.427","14.6","23.4","19.1","4.6","1.8","1.7","17","12.4","0.8","1.9","2.7","0.113","-1.9","-0.2","-2.1","0",2001
"131","Rick Fox","SF","31","LAL","82","2291","13.8","0.562","0.464","0.189","4","11.9","8","17.4","1.6","0.9","16.3","16.3","3.7","1.4","5.1","0.107","0.8","-0.3","0.5","1.4",2001
"132","Adonal Foyle","C","25","GSW","58","1457","12.4","0.422","0","0.181","10.5","19.7","14.7","5.2","1.1","7.6","16.3","14","-0.8","1.5","0.7","0.022","-3.6","0.8","-2.8","-0.3",2001
"133","Steve Francis","PG","23","HOU","80","3194","21.6","0.563","0.276","0.359","7.1","12.8","10","28.4","2.3","0.7","15.8","24.2","9.2","3","12.2","0.184","4.5","0.5","5","5.7",2001
"134","Todd Fuller","C","26","MIA","10","77","9.3","0.363","0","0.229","10.8","17","13.9","2.4","2.1","2","7.2","26.1","-0.1","0.1","0","-0.002","-6.4","-2.3","-8.7","-0.1",2001
"135","Lawrence Funderburke","PF","30","SAC","59","698","16.1","0.522","0","0.318","11.7","18.3","15.1","4","0.7","1.2","10.4","19.5","1","0.9","1.9","0.129","0","-1.7","-1.8","0",2001
"136","Rubén Garcés","PF","27","TOT","13","73","9.7","0.313","0","0.364","23.7","20.6","22.2","10.5","2.1","2","16.4","18.4","-0.1","0.1","0","0.009","-4.1","-0.8","-4.9","-0.1",2001
"137","Chris Garner","PG","25","GSW","8","149","1","0.24","0.189","0.162","1.3","7.8","4.3","17.4","2.4","0.5","18.5","13.8","-0.4","0","-0.4","-0.123","-9.8","-2.1","-12","-0.4",2001
"138","Kevin Garnett*","PF","24","MIN","81","3202","23.9","0.531","0.045","0.317","7.7","25.3","16.4","21.8","1.8","3.2","12","27","7","4.8","11.8","0.176","4.5","1.4","6","6.4",2001
"139","Dean Garrett","C","34","MIN","70","831","12.5","0.511","0","0.25","8.8","21.1","14.9","4.1","1.6","4.2","12.6","10.8","0.7","1.2","1.9","0.109","-1.6","1","-0.6","0.3",2001
"140","Pat Garrity","SF","24","ORL","76","1579","10.1","0.507","0.389","0.17","3.5","11.4","7.4","5.3","1.3","0.7","9.9","19.2","1.2","1.3","2.5","0.076","-2","-1","-3","-0.4",2001
"141","Chris Gatling","PF","33","CLE","74","1670","15.6","0.505","0.126","0.311","6.9","20.2","13.6","6.9","1.6","1.2","12.5","25.8","0.8","1.6","2.4","0.068","-0.7","-1.2","-1.9","0",2001
"142","Matt Geiger","C","31","PHI","35","542","11.5","0.43","0.009","0.241","10.6","18.2","14.5","4.5","1.2","1.1","9.2","22.8","-0.1","0.8","0.7","0.065","-3.2","-1","-4.2","-0.3",2001
"143","Devean George","SF","23","LAL","59","593","6.2","0.394","0.329","0.266","6.7","14.1","10.5","4.8","1.3","1.8","12.8","20","-0.7","0.4","-0.3","-0.023","-5.6","-2","-7.6","-0.8",2001
"144","Eddie Gill","PG","22","NJN","8","152","8.9","0.451","0.22","0.122","0","7","3.4","26.3","1.4","0.5","18.8","15.9","-0.1","0","0","-0.01","-2.8","-1.9","-4.7","-0.1",2001
"145","Kendall Gill","SG","32","NJN","31","892","10.1","0.39","0.043","0.279","4","13.1","8.4","16.7","2.8","0.6","11.7","20.9","-1.1","0.8","-0.4","-0.021","-3","0.3","-2.7","-0.2",2001
"146","Dion Glover","SG","22","ATL","57","929","12.3","0.461","0.137","0.205","4.7","11.1","7.9","12.9","2.8","0.8","12.8","20.2","-0.1","0.9","0.8","0.04","-2.3","0.4","-1.9","0",2001
"147","Anthony Goldwire","PG","29","DEN","20","201","12.6","0.469","0.425","0.213","0.5","6","3.2","28","2.3","0","14.6","22.7","0","0.1","0.1","0.023","-0.9","-1.3","-2.2","0",2001
"148","Steve Goodrich","PF","24","CHI","12","133","4.1","0.451","0.167","0.389","6","13","9.4","7.1","0.8","0.6","27.5","10.2","-0.1","0","-0.1","-0.038","-4.9","-2.6","-7.5","-0.2",2001
"149","Brian Grant","C","28","MIA","82","2771","17.5","0.536","0.001","0.35","9.3","21.5","15.4","7.2","1.2","2","12.7","23.4","3.7","5","8.7","0.151","-0.3","0.3","0","1.4",2001
"150","Gary Grant","PG","35","POR","4","17","22.8","0.714","0","0","0","0","0","12.6","0","0","0","19.1","0.1","0","0.1","0.209","2.8","0.2","3","0",2001
"151","Horace Grant","PF","35","LAL","77","2390","14.3","0.511","0.005","0.297","10.5","15.2","12.9","7.5","1.1","1.8","6.9","12.9","4.8","1.7","6.5","0.13","0.6","-0.6","0","1.2",2001
"152","A.C. Green","PF","37","MIA","82","1411","11.2","0.492","0.019","0.343","9","17.3","13.2","4.8","1.2","0.4","10.8","14.4","1.1","2.1","3.2","0.11","-2.2","0","-2.3","-0.1",2001
"153","Adrian Griffin","SF","26","BOS","44","377","10.5","0.432","0.268","0.247","8","19.4","13.5","11.7","2.5","1","14.3","15.1","0","0.5","0.4","0.056","-2.5","0.1","-2.4","0",2001
"154","Tom Gugliotta","PF","31","PHO","57","1159","11.1","0.437","0.032","0.203","7.3","17.8","12.5","7.7","2.1","1.3","11","17.9","-0.3","2","1.8","0.073","-3.1","1","-2.1","0",2001
"155","A.J. Guyton","PG","22","CHI","33","630","10.3","0.495","0.359","0.094","1.8","5.1","3.4","18.1","0.8","0.6","10.7","16.5","0.4","-0.1","0.3","0.02","-0.8","-3.2","-4","-0.3",2001
"156","Darvin Ham","SF","27","MIL","29","540","10.1","0.537","0.038","0.613","11.8","13.6","12.7","6.5","1.6","2.9","24.5","11.3","0.4","0.5","0.9","0.079","-2.7","0.2","-2.5","-0.1",2001
"157","Richard Hamilton","SF","22","WAS","78","2519","15.7","0.508","0.117","0.255","3.4","7.7","5.5","17.7","1.5","0.3","12.6","28.1","2.3","0.1","2.4","0.046","0.4","-2.6","-2.2","-0.1",2001
"158","Zendon Hamilton","C","25","LAC","3","19","5.7","0.359","0","0.889","18.6","29.3","24.1","0","0","0","13.8","35.3","-0.1","0","0","-0.119","-8.9","-6.1","-15","-0.1",2001
"159","Tom Hammonds","PF","33","MIN","7","30","-4.9","0.322","0","0.2","7.5","7.7","7.6","4.8","0","0","21.6","20.9","-0.1","0","-0.1","-0.187","-12.8","-4.7","-17.5","-0.1",2001
"160","Anfernee Hardaway","SG","29","PHO","4","112","16.6","0.477","0.222","0.306","5","13.4","9.1","22","2.8","0.6","6.8","17.5","0.2","0.2","0.4","0.155","0.7","2.4","3","0.1",2001
"161","Tim Hardaway","PG","34","MIA","77","2613","16.7","0.513","0.496","0.174","1.2","8.1","4.6","35.5","1.9","0.2","14.4","24.3","3.1","3.3","6.4","0.118","2.8","-0.5","2.4","2.8",2001
"162","Ron Harper","PG","37","LAL","47","1139","12.5","0.525","0.266","0.177","4.6","11.8","8.2","14.8","1.8","1.5","17.5","13.9","1","0.8","1.8","0.077","-0.2","0.4","0.2","0.6",2001
"163","Matt Harpring","SG","24","CLE","56","1615","13.3","0.522","0.099","0.315","6.5","10.9","8.7","10.9","1.4","0.8","13.1","19.2","1.8","0.8","2.6","0.077","-0.4","-1","-1.3","0.3",2001
"164","Al Harrington","PF","20","IND","78","1892","10.2","0.479","0.013","0.289","7.4","15.2","11.4","11.8","1.8","0.7","19.5","18.8","-1","2.2","1.2","0.031","-3.3","-0.1","-3.4","-0.7",2001
"165","Othella Harrington","C","27","TOT","74","1815","12","0.549","0.006","0.442","9","15.7","12.4","5.3","1","1.8","19.3","19.2","0.8","1.7","2.5","0.067","-2.9","-0.4","-3.3","-0.6",2001
"166","Lucious Harris","SG","30","NJN","73","2071","12.9","0.498","0.212","0.223","3.8","12.4","8","11.3","1.9","0.6","8.5","16.4","2","1.2","3.1","0.073","-0.2","-0.4","-0.7","0.7",2001
"167","Jason Hart","PG","22","MIL","1","10","1.7","1","0","0","0","0","0","14.6","0","0","66.7","13.6","0","0","0","-0.159","-5.7","-4.4","-10.2","0",2001
"168","Antonio Harvey","PF","30","POR","12","72","17","0.506","0","0.214","8.6","14.4","11.6","9.6","0.7","6.2","8.9","21.7","0.1","0.1","0.2","0.135","-1.2","0","-1.2","0",2001
"169","Donnell Harvey","PF","20","DAL","18","65","9.8","0.523","0","1.143","10.6","23.4","17.2","4.7","2.4","1.1","25","19.6","-0.1","0.1","0.1","0.039","-6.6","0.1","-6.5","-0.1",2001
"170","Hersey Hawkins","SG","34","CHH","59","681","14.3","0.555","0.336","0.46","2.9","10.5","6.7","17","2.6","1","10.3","12.4","1.4","1","2.3","0.165","0.2","2.6","2.8","0.8",2001
"171","Michael Hawkins","PG","28","CLE","10","76","3.7","0.444","0.444","0","3.1","4.6","3.8","24.8","1.4","0","40","8.9","0","0","0","-0.022","-4.7","-0.6","-5.3","-0.1",2001
"172","Alan Henderson","PF","28","ATL","73","1810","14","0.487","0.001","0.404","11","14","12.5","4.9","1.5","1.1","13.8","22.6","0.5","1.4","1.9","0.05","-1.2","-1.9","-3","-0.5",2001
"173","Cedric Henderson","SF","25","CLE","55","961","6.2","0.416","0.031","0.176","2.3","8.5","5.4","13.2","1.6","1.7","18.2","16.2","-1.3","0.5","-0.7","-0.037","-4.5","-0.3","-4.8","-0.7",2001
"174","Chris Herren","PG","25","BOS","25","408","6.1","0.41","0.573","0.125","1.1","5.1","3","21.9","1.8","0","16.5","13.5","-0.2","0.2","0","0.001","-4","-1.2","-5.2","-0.3",2001
"175","Grant Hill*","SF","28","ORL","4","133","18.1","0.505","0.023","0.605","6.5","14.5","10.4","30.7","1.9","1.1","16.8","21.8","0.2","0.2","0.3","0.126","3.3","2","5.2","0.2",2001
"176","Tyrone Hill","PF","32","PHI","76","2363","12.4","0.515","0.002","0.465","11.7","21","16.4","3.3","0.8","0.8","15.2","16","2","3.5","5.5","0.111","-1.7","-0.8","-2.4","-0.3",2001
"177","Fred Hoiberg","SG","28","CHI","74","2247","15.3","0.597","0.505","0.317","1.1","15.8","8.1","19.9","2.3","0.4","11.6","13.2","4.6","1.3","5.9","0.126","0.8","0.4","1.2","1.8",2001
"178","Robert Horry","PF","30","LAL","79","1587","11","0.489","0.411","0.218","6.7","14.3","10.5","11.7","1.8","2.4","15.9","14","1.1","1.5","2.6","0.078","-1","0.6","-0.4","0.7",2001
"179","Eddie House","PG","22","MIA","50","550","11.6","0.478","0.223","0.142","1.1","8","4.5","19.4","1.3","0","11.8","26.2","-0.2","0.6","0.4","0.035","-2.4","-0.9","-3.3","-0.2",2001
"180","Allan Houston","SG","29","NYK","78","2858","16.1","0.543","0.209","0.254","0.9","10.8","6","12","1","0.3","10.7","25.7","4.1","3.5","7.5","0.126","1.3","-0.1","1.1","2.2",2001
"181","Juwan Howard","PF","27","TOT","81","2974","16","0.527","0.002","0.314","6.6","15.6","11.1","13.9","1.3","0.9","14.9","24.6","2.8","1.6","4.4","0.071","0","-1.2","-1.2","0.6",2001
"182","Troy Hudson","PG","24","ORL","75","1008","10.2","0.427","0.293","0.28","4.1","7.6","5.8","25.5","1.9","0.2","18","22.4","-0.7","0.8","0.1","0.003","-2.6","-1.7","-4.3","-0.6",2001
"183","Larry Hughes","SG","22","GSW","50","1846","13.9","0.449","0.093","0.313","4","12.5","7.9","21","2.7","1.1","14.2","24.4","-0.4","1.1","0.6","0.017","-1.2","-0.2","-1.4","0.3",2001
"184","Lindsey Hunter","PG","30","MIL","82","2002","14.8","0.5","0.52","0.123","1.8","7.7","4.8","17.4","2.7","0.4","7.6","20.2","3.1","1.4","4.6","0.109","1.1","0.1","1.2","1.6",2001
"185","Zydrunas Ilgauskas","C","25","CLE","24","616","16","0.524","0.009","0.333","12.3","17.8","15","5.4","1.3","4.4","18.3","24.1","0.1","0.7","0.7","0.056","-1.4","-0.4","-1.8","0",2001
"186","Allen Iverson*","SG","25","PHI","71","2979","24","0.518","0.169","0.397","1.9","8.3","5.2","23","3.2","0.5","10","35.9","7.3","4.5","11.8","0.19","5","1.1","6.1","6.1",2001
"187","Bobby Jackson","PG","27","SAC","79","1648","13.1","0.501","0.198","0.167","5","11","8","15.3","2.7","0.3","15.4","17.9","0.9","2.3","3.1","0.091","-1.2","1.3","0.1","0.9",2001
"188","Jaren Jackson","SG","33","SAS","16","114","10.4","0.477","0.45","0.05","1","10.4","6","10.5","2.4","0","6.8","18.1","0","0.2","0.2","0.087","-2.8","1.1","-1.7","0",2001
"189","Jim Jackson","SF","30","TOT","56","1690","10.7","0.455","0.127","0.267","3.6","11.6","7.6","16.4","1.6","0.4","15.5","22.3","-0.8","1","0.1","0.003","-2.2","-1.3","-3.4","-0.6",2001
"190","Marc Jackson","C","26","GSW","48","1410","16.1","0.534","0.045","0.378","8.3","19.8","13.6","7.3","1.2","1.4","13.6","20.5","1.9","0.7","2.6","0.089","-0.2","-1.4","-1.6","0.2",2001
"191","Mark Jackson","PG","35","TOT","83","2588","14.9","0.506","0.355","0.16","2.8","10.9","6.8","39.3","1.7","0.2","21.9","14.2","3.6","2.3","5.9","0.11","1.3","-0.2","1","2",2001
"192","Stephen Jackson","SF","22","NJN","77","1660","12.1","0.503","0.271","0.236","2.8","11.9","7.2","15.1","2.7","0.6","17.1","20.8","-0.4","1.3","0.9","0.026","-1.6","0.1","-1.6","0.2",2001
"193","Sam Jacobson","PG","25","MIN","14","59","10.7","0.518","0","0.167","5.8","5.9","5.8","10.6","2.7","0","0","14.8","0.1","0","0.2","0.147","-5.9","1.6","-4.3","0",2001
"194","Tim James","SF","24","CHH","30","197","5.8","0.387","0.058","0.269","8.7","11.5","10.1","6.5","0.5","1.9","12.1","15.5","-0.1","0.2","0.1","0.022","-5.9","-1.1","-6.9","-0.2",2001
"195","Antawn Jamison","SF","24","GSW","82","3394","19","0.499","0.113","0.295","8.1","14.8","11.2","9.5","1.7","0.6","8.9","27.9","5.4","1.3","6.7","0.094","2.8","-2","0.8","2.3",2001
"196","Anthony Johnson","PG","26","TOT","53","511","8.1","0.39","0.033","0.217","2.2","7.6","4.9","24.5","2.4","0.8","17","17.6","-0.5","0.3","-0.2","-0.019","-4.4","0.1","-4.3","-0.3",2001
"197","Avery Johnson","PG","35","SAS","55","1290","11.5","0.475","0.02","0.2","1.9","5.3","3.7","29.5","1.4","0.2","15.5","14.1","1.3","1.3","2.6","0.098","-1.3","0.1","-1.2","0.3",2001
"198","DerMarr Johnson","SF","20","ATL","78","1313","8.4","0.463","0.326","0.223","4.7","10.4","7.6","7.9","1.7","1.6","17.8","17.7","-0.9","0.9","0","0","-2.8","-0.8","-3.5","-0.5",2001
"199","Ervin Johnson","C","33","MIL","82","1981","11.2","0.557","0","0.47","11.8","23.2","17.5","2.8","1.2","3.6","16.4","6.5","2.6","2.5","5.1","0.123","-1.3","0.5","-0.8","0.6",2001
"200","Larry Johnson","PF","31","NYK","65","2105","11.2","0.493","0.273","0.214","5.3","15.2","10.4","10.5","1","1.1","12.9","17.4","1","3.1","4.1","0.093","-1","0.9","-0.1","1",2001
"201","Damon Jones","PG","24","VAN","71","1415","13","0.525","0.555","0.125","1.3","8.7","5","26.2","1.3","0","14.8","16.6","1.4","0.4","1.8","0.062","0.7","-1.1","-0.3","0.6",2001
"202","Eddie Jones","SG","29","MIA","63","2282","18.8","0.553","0.273","0.31","3.9","11.3","7.6","14.8","2.7","2","12","23.9","3.9","4","7.9","0.166","2.5","2.1","4.6","3.8",2001
"203","Jumaine Jones","SF","21","PHI","65","866","14.2","0.51","0.218","0.193","8.4","16.1","12.3","6.3","1.8","1.3","11.6","17.6","0.9","1.4","2.3","0.125","0","0.4","0.4","0.5",2001
"204","Popeye Jones","PF","30","WAS","45","638","13.1","0.457","0.039","0.359","14.9","25.6","20.2","7.8","1.5","0.9","10.6","13.8","0.8","0.5","1.2","0.094","-1.3","-1.7","-3","-0.2",2001
"205","Garth Joseph","C","27","TOT","4","16","-5","0.17","0","0.4","13.7","0","7","9.8","0","4.3","25.4","22","-0.1","0","-0.1","-0.345","-13.6","-6.3","-19.9","-0.1",2001
"206","Adam Keefe","PF","30","GSW","67","836","9.7","0.45","0.019","0.396","10.5","16.4","13.3","6.5","1.7","1.7","17.6","11.5","0.1","0.5","0.6","0.032","-3.5","-0.7","-4.3","-0.5",2001
"207","Shawn Kemp","PF","31","POR","68","1083","11.4","0.469","0.027","0.317","7.2","20.9","14.3","9.9","2.2","1.6","17.4","24.5","-0.8","1.7","0.9","0.041","-4.8","0.1","-4.8","-0.7",2001
"208","Steve Kerr","PG","35","SAS","55","650","10.6","0.546","0.484","0.094","1.1","4.8","3","14.1","1.3","0.1","11.3","13.5","0.8","0.6","1.5","0.108","-0.5","0.5","0","0.3",2001
"209","Jerome Kersey","SF","38","MIL","22","243","12.9","0.473","0.014","0.232","3.8","17.1","10.5","9.4","3","2.4","7.3","15.3","0.2","0.3","0.5","0.101","-2.5","2.2","-0.3","0.1",2001
"210","Lari Ketner","PF","23","IND","3","7","-10.6","0","0","0","0","0","0","20.2","0","0","100","13.3","-0.1","0","-0.1","-0.383","-13.9","-1.5","-15.4","0",2001
"211","Jason Kidd*","PG","27","PHO","77","3065","19.4","0.51","0.211","0.367","3.3","15.2","9.1","41.2","2.8","0.5","18.3","22.7","4.2","5.4","9.6","0.15","2.4","1.7","4.2","4.8",2001
"212","Gerard King","SF","28","WAS","45","706","10.1","0.552","0","0.256","6.3","15.2","10.7","7.4","1","1.1","19.4","15.3","0.3","0.2","0.5","0.035","-2.7","-0.6","-3.3","-0.2",2001
"213","Brevin Knight","PG","25","TOT","53","1457","12.5","0.416","0.027","0.178","1.8","11.2","6.4","33.7","3.6","0.2","18.5","15.1","0","1.6","1.6","0.054","-3","1.6","-1.4","0.2",2001
"214","Travis Knight","C","26","NYK","45","256","0.9","0.238","0.019","0.34","9.3","15.6","12.5","3","1.1","3.5","14.1","13.5","-0.7","0.5","-0.3","-0.049","-8.6","0","-8.6","-0.4",2001
"215","Toni Kukoc","SF","32","TOT","65","1597","17.8","0.553","0.27","0.275","4.7","13.5","9.1","22.7","1.6","0.5","14.5","21.5","2.9","1.7","4.7","0.14","3","0.2","3.2","2.1",2001
"216","Christian Laettner","C-PF","31","TOT","78","1663","17","0.568","0.024","0.37","8.1","16.9","12.5","12.7","2.2","2","17.6","21.1","2.5","1.8","4.3","0.124","0","0.7","0.6","1.1",2001
"217","Raef LaFrentz","C","24","DEN","78","2457","17.6","0.544","0.171","0.323","7.6","19.4","13.4","7.3","0.8","5.8","9.5","18.6","4.3","2.5","6.8","0.132","0.1","0.7","0.8","1.8",2001
"218","Trajan Langdon","SG","24","CLE","65","1116","11.8","0.561","0.396","0.243","1.2","8","4.6","11.9","1.8","0.6","13.1","16.1","1.5","0.5","2","0.086","-0.9","-0.1","-1","0.3",2001
"219","Dan Langhi","SF","23","HOU","33","241","9.4","0.403","0.01","0.293","6.4","13.1","9.8","2.8","1.5","0.3","6.7","22.9","-0.2","0.2","-0.1","-0.014","-4","-2.3","-6.3","-0.3",2001
"220","Voshon Lenard","SG","27","DEN","80","2331","13.2","0.522","0.452","0.227","2.2","8.7","5.4","13.4","1.4","0.5","9.9","19.7","2.9","0.6","3.5","0.072","0.2","-1.1","-0.8","0.7",2001
"221","Quincy Lewis","SF","23","UTA","35","402","7.1","0.469","0.203","0.171","4.4","10","7.2","7.2","1.3","2","11.4","17.1","0","0.3","0.3","0.041","-4.3","-0.2","-4.5","-0.3",2001
"222","Rashard Lewis","PF","21","SEA","78","2720","17.3","0.587","0.321","0.24","6.1","16.7","11.4","7.6","1.8","1.2","11.6","18.4","5.9","2.1","8","0.142","2.4","-0.4","2.1","2.8",2001
"223","Randy Livingston","PG","25","GSW","2","7","-3.7","0","0.5","0","0","16.5","7.6","19.2","0","0","0","12.1","0","0","0","-0.222","-11.2","-4.4","-15.6","0",2001
"224","Art Long","SF","28","SAC","9","20","-3.6","0","0","0.5","11.1","31.5","21.5","6.4","0","10","29.1","15.2","-0.1","0.1","-0.1","-0.214","-14.6","1.7","-12.8","-0.1",2001
"225","Grant Long","PF","34","VAN","66","1507","11.4","0.51","0.047","0.492","5.8","14.9","10.4","8.7","2.5","0.7","13.8","13.6","1","1.4","2.4","0.078","-2.3","1.2","-1.1","0.3",2001
"226","Luc Longley","C","32","NYK","25","301","3.7","0.399","0","0.315","10.8","15.6","13.3","3.7","0.6","2.4","26.4","13.6","-0.5","0.5","0","0","-7","0.6","-6.4","-0.3",2001
"227","Felipe López","SG-PG","26","TOT","70","1565","12.5","0.503","0.109","0.326","4","13.5","8.7","11.3","2.1","1.4","13.2","18","0.9","1","1.9","0.057","-1.2","0.2","-1","0.4",2001
"228","Tyronn Lue","PG","23","LAL","38","468","8.7","0.51","0.291","0.205","1.2","6.4","3.9","14.3","2.1","0","17.5","14.8","0.2","0.2","0.4","0.042","-3.6","-0.4","-4","-0.2",2001
"229","George Lynch","SF","30","PHI","82","2649","12.4","0.496","0.093","0.278","8.7","16.3","12.6","8.4","2","0.8","13.6","13.7","2.3","4.2","6.5","0.118","-0.8","1.3","0.5","1.7",2001
"230","Todd MacCulloch","C","25","PHI","63","597","18.3","0.607","0","0.357","13.3","18.4","15.9","3.1","0.6","2.3","11.2","18.3","1.6","0.9","2.5","0.199","0.3","-0.4","-0.1","0.3",2001
"231","Don MacLean","SF","31","MIA","8","76","16.3","0.613","0.1","0.6","11","17.2","14.1","9.6","3.6","1","28.3","22.5","0","0.2","0.2","0.12","-1.2","2","0.8","0.1",2001
"232","Mark Madsen","PF","25","LAL","70","641","9.2","0.53","0.009","0.327","13.2","13.6","13.4","5.4","0.7","0.9","17.3","10.9","0.8","0.3","1.1","0.085","-2.9","-1.6","-4.5","-0.4",2001
"233","Corey Maggette","SF","21","LAC","69","1359","18.2","0.562","0.115","0.591","7.6","16.6","12.3","10.8","1.4","0.5","14.7","24.5","2.7","1.1","3.9","0.137","1.2","-1","0.2","0.7",2001
"234","Jamaal Magloire","C","22","CHH","74","1095","13.4","0.506","0.007","0.535","10.8","19.9","15.4","4.2","0.9","5.2","15.4","16.7","0.6","2","2.6","0.114","-2.9","0.8","-2.2","0",2001
"235","Dan Majerle","SG","35","MIA","53","1306","9.4","0.48","0.699","0.17","1.8","13.3","7.6","11","2.2","0.9","11.2","11.6","0.5","2.1","2.6","0.097","-1.9","2.3","0.4","0.8",2001
"236","Karl Malone*","PF","37","UTA","81","2895","24.7","0.572","0.004","0.503","5","23.3","14.3","24.1","1.7","1.7","12.9","30","9.1","4","13.1","0.217","5.5","1.1","6.6","6.3",2001
"237","Matt Maloney","PG","29","ATL","55","1403","10.4","0.508","0.408","0.098","1.1","8.2","4.6","17.6","2.1","0.3","16.2","13.8","0.7","0.8","1.5","0.053","-1.4","0.5","-0.9","0.4",2001
"238","Danny Manning","PF","34","UTA","82","1305","14.3","0.537","0.056","0.28","6.4","13.8","10.2","12.6","1.9","1.8","14.6","23.2","1.2","1.4","2.6","0.097","-1.2","0.1","-1.1","0.3",2001
"239","Stephon Marbury","PG","23","NJN","67","2557","22.7","0.54","0.262","0.359","2.3","7","4.6","40.8","1.6","0.1","11.8","29.7","7.2","0.7","7.8","0.147","5.9","-1.6","4.3","4.1",2001
"240","Shawn Marion","SF","22","PHO","79","2857","21","0.532","0.071","0.249","8.6","25.4","16.8","10.2","2.4","2.7","9.1","22.1","5.3","6.4","11.7","0.196","2.3","1.8","4.1","4.4",2001
"241","Donyell Marshall","SF","27","UTA","81","2326","19.9","0.568","0.151","0.322","9.4","20.6","15.1","10.1","2","2.7","11.7","21.7","5.1","3.3","8.5","0.174","3.2","0.6","3.7","3.4",2001
"242","Darrick Martin","PG","29","SAC","31","176","17","0.563","0.355","0.461","1.3","8.3","4.9","12.9","2","0","9.9","25.4","0.5","0.2","0.7","0.182","-0.4","-0.4","-0.8","0",2001
"243","Kenyon Martin","PF","23","NJN","68","2272","13.4","0.472","0.014","0.247","6.7","19","12.7","10.4","1.8","3.7","13.8","19.9","-0.4","2.5","2.1","0.044","-2.1","0.4","-1.7","0.2",2001
"244","Jamal Mashburn","SF","28","CHH","76","2989","17.5","0.493","0.208","0.262","3.5","18.4","11","26.8","1.5","0.3","12","27.1","3.1","4.2","7.3","0.118","2.1","0","2.1","3.1",2001
"245","Anthony Mason","PF","34","MIA","80","3254","17.4","0.555","0","0.497","6.2","21.9","14.1","14.2","1.4","0.6","13.3","20","6","5.6","11.6","0.171","0.8","1.1","1.9","3.2",2001
"246","Desmond Mason","SF","23","SEA","78","1522","10.5","0.483","0.153","0.207","5.5","13.3","9.4","6.5","1.3","1","10","15.8","1","0.8","1.7","0.055","-1.8","-1","-2.8","-0.3",2001
"247","Tony Massenburg","PF","33","VAN","52","823","9.6","0.507","0","0.352","10.5","18.6","14.6","1.8","0.6","2.4","17.3","15.4","0.1","0.6","0.7","0.041","-4.5","-1.3","-5.9","-0.8",2001
"248","Vernon Maxwell","PG","35","TOT","43","660","6.7","0.424","0.498","0.143","0.7","10.3","5.6","11.6","1.7","0.3","12.9","18.7","-0.6","0.7","0","0.003","-3.5","0.1","-3.3","-0.2",2001
"249","Walter McCarty","PF","26","BOS","60","478","9.2","0.474","0.444","0.222","5.6","14.5","9.9","13.5","1.5","1.1","12.6","15","0.3","0.4","0.7","0.067","-2.8","-0.4","-3.2","-0.1",2001
"250","Dan McClintock","C","23","DEN","6","58","9.9","0.446","0","0.278","18.5","13.3","15.9","2.9","0","2.4","12.9","17.8","0","0","0","0.007","-4.6","-3.3","-7.9","-0.1",2001
"251","George McCloud","SF","33","DEN","76","2007","12.9","0.496","0.357","0.276","2.9","9.3","6.1","22.1","1.4","0.9","13.7","18.9","2","0.6","2.6","0.062","-0.2","-0.8","-1","0.5",2001
"252","Jelani McCoy","C","23","SEA","70","1143","11.1","0.52","0","0.352","9.3","15.9","12.6","7.7","0.8","3.1","19.7","15","0.3","0.8","1.1","0.045","-2.7","-0.4","-3.1","-0.3",2001
"253","Antonio McDyess","PF","26","DEN","70","2555","22","0.538","0","0.373","10.1","26.1","18","10.8","0.9","2.7","10.7","26.5","5.2","2.6","7.8","0.146","2.5","-0.8","1.7","2.4",2001
"254","Tracy McGrady*","SG","21","ORL","77","3087","24.9","0.521","0.096","0.34","6.7","14.3","10.4","22.8","1.9","2.8","9.1","31.2","8.3","3.9","12.2","0.189","6.5","0.5","7","7",2001
"255","Jim McIlvaine","C","28","NJN","18","193","6.2","0.421","0","0.429","4.6","16.5","10.4","3.2","1.9","5.8","21.3","9.9","-0.2","0.2","0.1","0.015","-6.9","2","-4.9","-0.1",2001
"256","Jeff McInnis","PG","26","LAC","81","2831","15.6","0.521","0.154","0.173","1.7","7","4.4","27.7","1.4","0.2","10.1","18.2","5.8","1.1","6.9","0.117","0.6","-0.9","-0.3","1.2",2001
"257","Derrick McKey","SF","34","IND","66","987","8.3","0.49","0.147","0.199","5.8","14.1","10.1","11.6","2.6","0.9","24.1","9.2","0.1","1.3","1.4","0.07","-3.5","2.5","-0.9","0.3",2001
"258","Aaron McKie","SG","28","PHI","76","2394","15.1","0.549","0.238","0.272","1.6","12.9","7.3","26.7","2.3","0.2","20.3","18.9","2.3","3.5","5.9","0.118","0.1","1.3","1.4","2.1",2001
"259","Roshown McLeod","SF","25","TOT","35","922","10.5","0.475","0.066","0.154","4.6","10","7.3","11","1.3","0.6","14.1","20","-0.1","0.5","0.4","0.019","-2.6","-0.8","-3.4","-0.3",2001
"260","Paul McPherson","PG","22","TOT","55","595","13.6","0.542","0.056","0.269","7","7.6","7.3","11.6","2.2","0.5","16.3","21","0.4","0.5","0.9","0.074","-1.6","-0.3","-1.9","0",2001
